timestamp,announcements,withdrawals,nlri_ann,dups,origin_0,origin_2,origin_changes,imp_wd,imp_wd_spath,imp_wd_dpath,as_path_max,unique_as_path_max,edit_distance_avg,edit_distance_max,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_unique_dict_0,edit_distance_unique_dict_1,number_rare_ases,rare_ases_avg,nadas,flaps,label
2024-01-01 23:43:00,0,4,0,0,0,0,0,0,0,0,6,4,2,3,0,0,0,0,0,0,0,0,0,10,0,0,0,normal
2024-01-01 23:44:00,0,4,0,0,0,0,0,0,0,0,6,4,0,1,0,0,0,0,0,0,0,0,1,36,0,0,0,normal
2024-01-01 23:45:00,3,1,3,0,2,0,0,0,0,0,8,3,2,4,0,0,0,0,0,0,0,0,0,20,0,0,0,normal
2024-01-01 23:46:00,12,2,12,0,11,0,0,0,0,0,19,1,2,3,0,0,0,0,0,0,0,0,0,39,0,0,0,normal
2024-01-01 23:47:00,5,1,5,0,4,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,normal
2024-01-01 23:48:00,4,1,4,29,0,3,21,28,14,14,24,4,2,18,10,10,0,43,0,0,0,8,8,118,0,0,0,normal
2024-01-01 23:49:00,3,3,3,0,2,0,0,0,0,0,11,4,1,2,0,0,0,0,0,0,0,0,0,19,0,0,0,normal
2024-01-01 23:50:00,10,1,10,0,0,9,0,0,0,0,25,3,2,5,0,6,0,1,0,0,0,0,5,15,0,33,0,normal
2024-01-01 23:51:00,1,2,1,0,0,0,34,0,0,6,20,4,3,10,0,0,0,4,0,0,1,0,0,52,0,0,0,normal
2024-01-01 23:52:00,11,2,11,0,10,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,normal
2024-01-01 23:53:00,9,2,9,0,6,3,0,0,0,0,12,5,2,5,0,0,0,0,0,0,0,0,0,71,0,0,0,normal
2024-01-01 23:54:00,19,2,19,0,18,0,0,4,2,3,6,5,1,3,8,0,9,0,0,0,0,9,0,22,0,0,0,normal
2024-01-01 23:55:00,27,0,27,0,26,0,0,0,0,0,12,3,2,4,0,0,0,3,0,0,0,0,0,38,0,0,2,normal
2024-01-01 23:56:00,0,2,0,37,0,0,22,31,18,14,7,4,1,3,29,12,70,22,0,0,0,19,11,76,0,11,0,normal
2024-01-01 23:57:00,0,1,0,0,0,0,0,0,0,0,6,2,2,2,0,0,0,0,0,0,0,0,0,19,0,0,7,normal
2024-01-01 23:58:00,3,2,3,0,2,0,0,0,0,0,18,2,1,3,0,0,0,0,0,0,0,0,0,14,0,0,0,normal
2024-01-01 23:59:00,4,1,4,0,3,0,0,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,normal
2024-01-02 00:00:00,0,1,0,0,0,0,0,0,0,0,14,5,2,6,0,0,0,3,0,0,0,0,0,58,0,0,0,normal
2024-01-02 00:01:00,0,2,0,0,0,0,0,0,0,0,25,2,0,3,0,0,0,0,0,0,0,0,0,38,0,0,0,normal
2024-01-02 00:02:00,8,1,8,0,7,0,0,0,0,0,11,2,1,3,0,0,0,0,0,0,0,0,0,20,0,0,0,normal
2024-01-02 00:03:00,6,3,6,0,3,3,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,normal
2024-01-02 00:04:00,1,2,1,0,0,0,22,0,0,3,12,3,1,2,0,1,0,0,0,0,0,0,0,36,0,6,0,normal
2024-01-02 00:05:00,5,4,5,0,4,0,0,0,0,0,12,2,1,2,0,0,3,0,0,0,0,0,0,89,0,0,0,normal
2024-01-02 00:06:00,9,1,9,0,8,0,0,0,0,0,26,4,0,3,0,0,0,0,0,0,0,0,0,113,0,0,0,normal
2024-01-02 00:07:00,1,3,1,0,0,0,0,0,0,0,11,2,1,2,0,0,0,0,0,0,0,0,0,14,0,0,0,normal
2024-01-02 00:08:00,17,2,17,0,4,12,0,0,0,0,6,4,2,3,0,0,0,0,0,0,0,0,0,19,0,3,0,normal
2024-01-02 00:09:00,27,0,27,1,20,6,0,0,0,0,6,4,1,3,0,0,0,0,0,0,0,0,0,10,0,1,0,normal
2024-01-02 00:10:00,7,4,7,0,7,0,0,0,0,0,12,2,1,2,0,0,0,0,0,0,0,0,0,28,0,0,1,normal
2024-01-02 00:11:00,0,1,0,0,0,0,0,0,0,0,26,2,2,5,0,0,0,0,0,0,0,0,0,35,0,0,0,normal
2024-01-02 00:12:00,6,3,6,0,4,2,3,0,0,0,25,2,1,6,0,0,0,0,0,3,0,0,2,38,0,0,0,normal
2024-01-02 00:13:00,0,3,0,0,0,0,0,0,0,0,7,3,2,4,0,0,0,0,2,0,0,0,0,14,0,0,0,normal
2024-01-02 00:14:00,13,3,13,0,6,6,0,0,0,0,8,6,2,3,0,0,0,0,0,0,0,0,0,24,0,0,0,normal
2024-01-02 00:15:00,0,3,0,0,0,0,0,0,0,0,10,2,0,1,0,0,0,0,0,0,0,0,0,14,0,0,0,normal
2024-01-02 00:16:00,1,1,1,0,1,0,0,0,0,0,26,2,1,5,0,0,0,0,0,0,0,0,0,43,0,0,0,normal
2024-01-02 00:17:00,5,2,5,0,1,4,0,0,0,0,9,3,1,3,0,0,0,0,0,0,0,0,0,32,0,0,0,normal
2024-01-02 00:18:00,10,2,10,0,7,3,0,0,0,0,9,6,2,5,0,0,0,0,1,0,0,0,0,21,0,0,0,normal
2024-01-02 00:19:00,16,2,16,1,15,0,9,12,1,11,5,3,1,2,0,3,30,0,0,0,0,0,3,18,0,0,0,normal
2024-01-02 00:20:00,15,1,15,0,13,1,0,0,0,0,8,3,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,normal
2024-01-02 00:21:00,0,1,0,0,0,0,0,0,0,0,14,2,2,0,0,0,0,0,0,0,0,0,0,16,0,0,0,normal
2024-01-02 00:22:00,7,2,7,0,7,0,0,15,5,10,8,2,1,3,1,2,4,5,0,0,0,2,4,18,0,17,0,normal
2024-01-02 00:23:00,2,1,2,0,2,0,3,4,1,4,7,3,3,7,2,0,0,0,1,3,0,2,0,10,0,16,0,normal
2024-01-02 00:24:00,0,1,0,0,0,0,0,0,0,0,11,4,2,5,0,0,0,0,1,0,0,0,0,27,0,0,1,normal
2024-01-02 00:25:00,0,2,0,0,0,0,26,0,0,4,16,4,1,5,0,0,0,16,0,0,0,0,0,73,0,0,0,normal
2024-01-02 00:26:00,3,3,3,0,2,0,0,0,0,0,12,2,1,4,0,0,0,0,0,0,0,0,1,6,0,0,0,normal
2024-01-02 00:27:00,9,1,9,0,8,0,0,0,0,0,8,7,1,3,0,0,0,0,0,0,0,0,0,21,0,0,0,normal
2024-01-02 00:28:00,13,1,13,0,12,0,0,0,0,0,15,3,1,1,0,0,0,0,0,0,0,0,0,24,0,0,0,normal
2024-01-02 00:29:00,6,2,6,0,5,0,0,0,0,0,26,1,0,2,0,0,0,0,0,0,0,0,0,51,0,0,0,normal
2024-01-02 00:30:00,0,1,0,0,0,0,0,0,0,0,13,4,3,3,0,0,0,0,0,0,0,0,0,54,0,0,0,normal
2024-01-02 00:31:00,0,2,0,0,0,0,0,0,2,0,6,3,2,3,0,0,0,0,0,0,0,0,0,20,0,3,0,normal
2024-01-02 00:32:00,13,1,13,0,12,0,0,0,0,0,5,3,0,1,0,0,0,0,0,0,0,0,0,54,0,0,1,normal
2024-01-02 00:33:00,6,4,6,0,4,2,1,0,0,0,25,3,2,5,0,0,0,0,0,0,0,0,0,90,0,0,0,normal
2024-01-02 00:34:00,2,1,2,0,1,0,0,0,0,0,7,2,1,2,0,0,0,0,0,0,0,0,0,27,0,0,0,normal
2024-01-02 00:35:00,6,3,6,2,1,5,0,0,1,0,10,4,1,4,2,0,43,0,0,0,0,3,0,19,0,0,0,normal
2024-01-02 00:36:00,9,2,9,0,2,7,0,0,0,0,13,4,2,4,1,0,0,0,0,0,0,1,0,33,0,0,0,normal
2024-01-02 00:37:00,2,3,2,0,1,0,0,0,0,0,10,3,2,4,0,3,0,0,0,0,0,0,3,11,0,1,0,normal
2024-01-02 00:38:00,0,1,0,0,0,0,0,0,0,0,10,2,2,3,0,0,0,0,0,0,0,0,0,27,0,0,0,normal
2024-01-02 00:39:00,0,2,0,0,0,0,0,0,0,0,8,4,1,2,0,0,0,0,0,0,0,0,0,17,0,0,1,normal
2024-01-02 00:40:00,2,3,2,4,0,1,0,7,3,4,11,3,2,4,0,0,0,0,0,0,0,1,0,9,0,0,0,normal
2024-01-02 00:41:00,0,4,0,0,0,0,0,0,0,0,14,3,1,3,0,0,0,0,0,0,0,0,0,20,0,0,0,normal
2024-01-02 00:42:00,9,2,9,0,8,0,0,0,0,0,26,3,1,5,0,0,0,0,0,0,0,0,0,23,0,0,0,normal
2024-01-02 00:43:00,8,3,8,0,7,1,0,0,0,0,14,3,2,3,0,1,0,0,0,0,0,0,0,11,0,0,0,normal
2024-01-02 00:44:00,2,1,2,0,1,0,0,0,0,0,7,4,1,3,0,0,0,0,0,0,0,0,0,14,0,0,2,normal
2024-01-02 00:45:00,0,3,0,0,0,0,4,0,0,0,9,3,1,4,0,0,7,0,0,0,0,0,1,44,0,0,0,normal
2024-01-02 00:46:00,12,1,12,0,6,5,0,0,0,0,16,3,1,5,0,0,0,0,0,0,0,0,0,31,0,219,0,normal
2024-01-02 00:47:00,11,1,11,3,7,4,28,5,0,7,7,5,1,4,18,9,14,5,0,0,0,8,7,17,0,0,0,normal
2024-01-02 00:48:00,13,1,13,0,12,0,0,0,0,0,14,2,2,3,0,0,0,0,0,0,0,0,0,6,0,0,0,normal
2024-01-02 00:49:00,6,2,6,0,5,1,9,0,0,0,5,4,1,3,0,2,0,3,0,0,0,0,1,48,0,0,0,normal
2024-01-02 00:50:00,0,1,0,0,0,0,0,0,0,0,13,3,1,4,0,2,0,1,1,0,0,0,4,16,0,0,0,normal
2024-01-02 00:51:00,0,4,0,0,0,0,0,0,0,0,6,2,1,2,0,0,0,0,0,0,0,0,0,26,0,0,1,normal
2024-01-02 00:52:00,9,2,9,0,8,0,0,0,0,0,9,2,1,2,0,0,0,0,0,0,0,0,0,10,0,0,0,normal
2024-01-02 00:53:00,2,2,2,0,1,0,0,0,0,0,7,3,1,2,0,0,0,0,0,0,0,0,0,13,0,0,0,normal
2024-01-02 00:54:00,3,3,3,0,2,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,normal
2024-01-02 00:55:00,6,3,6,13,0,5,0,4,7,0,25,3,2,5,4,0,0,0,0,0,0,4,0,63,0,0,0,normal
2024-01-02 00:56:00,12,2,12,0,10,2,9,7,0,8,11,5,2,5,0,19,0,3,6,1,0,0,21,20,0,20,0,normal
2024-01-02 00:57:00,3,1,3,0,2,0,0,0,0,0,11,3,2,6,0,0,0,0,0,3,0,0,0,69,0,0,0,normal
2024-01-02 00:58:00,5,2,5,13,0,4,1,8,8,0,25,4,1,6,7,0,0,0,0,0,0,6,0,55,0,0,0,normal
2024-01-02 00:59:00,4,3,4,0,3,0,0,0,0,0,26,3,1,4,0,0,0,0,0,0,0,0,0,5,0,0,0,normal
2024-01-02 01:00:00,3,2,3,1,0,2,0,0,0,0,7,5,2,4,0,5,0,10,8,0,0,0,0,6,0,98,0,normal
2024-01-02 01:01:00,17,1,17,0,16,1,0,0,0,0,7,4,2,4,0,0,0,0,0,0,0,0,0,28,0,0,0,normal
2024-01-02 01:02:00,14,1,14,0,14,0,0,0,0,0,9,1,1,1,0,0,0,0,0,0,0,0,0,9,0,0,0,normal
2024-01-02 01:03:00,1,1,1,0,0,0,0,0,0,0,13,3,1,3,0,0,0,0,0,0,0,0,0,63,0,0,0,normal
2024-01-02 01:04:00,22,2,22,0,21,1,0,15,3,11,21,4,0,3,1,13,0,4,0,0,0,2,8,60,0,0,0,normal
2024-01-02 01:05:00,9,1,9,0,8,0,0,0,1,0,8,3,1,3,0,0,0,0,0,0,0,0,0,69,0,0,0,normal
2024-01-02 01:06:00,3,1,3,0,1,2,0,0,0,0,10,3,1,3,0,3,0,0,0,0,0,0,3,28,0,0,0,normal
2024-01-02 01:07:00,2,1,2,0,1,0,0,0,0,0,9,2,2,4,0,0,3,5,0,0,0,0,0,9,0,0,0,normal
2024-01-02 01:08:00,0,1,0,0,0,0,0,0,0,0,9,2,0,2,0,0,0,0,0,0,0,0,0,17,0,0,0,normal
2024-01-02 01:09:00,0,1,0,0,0,0,0,0,0,0,7,3,2,4,0,0,0,0,0,0,0,0,0,21,0,0,0,normal
2024-01-02 01:10:00,0,3,0,0,0,0,0,0,0,0,26,6,2,5,0,0,0,0,0,0,0,0,0,58,0,6,0,normal
2024-01-02 01:11:00,4,1,4,0,3,0,0,0,0,0,8,2,2,3,0,0,0,0,0,0,0,0,0,13,0,0,0,normal
2024-01-02 01:12:00,4,2,4,0,3,0,0,0,0,0,10,3,1,4,0,0,0,0,4,0,0,0,0,22,0,131,0,normal
2024-01-02 01:13:00,7,2,7,0,6,0,0,0,0,0,8,3,1,2,0,0,0,0,0,0,0,0,0,58,0,0,4,normal
2024-01-02 01:14:00,2,1,2,1,1,1,0,3,2,1,19,5,1,3,0,0,2,0,0,0,0,1,3,39,0,22,31,normal
2024-01-02 01:15:00,16,1,16,0,12,4,0,0,0,0,9,4,1,3,0,0,0,12,0,0,0,0,0,21,0,0,0,normal
2024-01-02 01:16:00,0,1,0,0,0,0,1,0,0,1,9,4,0,2,0,0,0,0,0,0,0,0,0,13,0,0,0,normal
2024-01-02 01:17:00,2,1,2,0,1,0,0,0,0,0,26,3,1,6,0,0,0,0,0,0,0,0,0,65,0,0,0,normal
2024-01-02 01:18:00,7,3,7,0,6,0,0,0,0,0,26,2,1,3,0,0,0,0,0,0,0,0,0,52,0,0,0,normal
2024-01-02 01:19:00,15,1,15,21,0,14,1,33,14,18,24,6,2,18,56,20,12,0,0,25,10,12,17,50,0,0,78,normal
2024-01-02 01:20:00,11,2,11,0,8,2,0,0,0,0,7,2,1,1,0,0,0,0,0,0,0,0,0,12,0,0,0,normal
2024-01-02 01:21:00,16,1,16,0,15,0,0,0,0,0,7,2,0,2,0,0,0,0,0,0,0,0,0,13,0,0,0,normal
2024-01-02 01:22:00,20,2,20,0,19,0,0,0,0,0,7,3,1,3,0,2,0,0,0,0,0,0,2,12,0,0,0,normal
2024-01-02 01:23:00,6,2,6,0,5,0,10,17,1,16,7,3,3,7,0,1,0,4,22,0,1,0,3,7,0,32,0,normal
2024-01-02 01:24:00,4,1,4,0,0,3,0,0,0,0,7,4,2,5,0,0,0,0,0,0,0,0,0,28,0,0,0,normal
2024-01-02 01:25:00,5,4,5,0,4,0,0,0,0,0,12,3,1,3,0,0,0,0,0,0,0,0,0,18,0,0,0,normal
2024-01-02 01:26:00,1,2,1,0,0,0,0,0,0,0,9,2,2,3,0,0,0,0,0,0,0,0,0,19,0,0,0,normal
2024-01-02 01:27:00,27,0,27,0,26,0,0,0,0,0,4,2,1,1,0,0,0,0,0,0,0,0,0,10,0,2,0,normal
2024-01-02 01:28:00,19,3,19,0,18,0,0,0,0,0,9,3,2,3,0,0,0,0,0,0,0,0,0,17,0,3,2,normal
2024-01-02 01:29:00,1,3,1,0,0,0,0,0,0,0,26,2,0,4,0,0,0,0,0,0,0,0,0,38,0,0,0,normal
2024-01-02 01:30:00,1,1,1,0,0,0,0,0,0,0,26,4,0,4,0,0,0,0,0,0,0,0,0,51,0,0,0,normal
2024-01-02 01:31:00,8,4,8,0,0,7,2,5,0,6,11,5,2,4,0,1,0,0,4,0,0,0,0,41,0,0,0,normal
2024-01-02 01:32:00,3,2,3,0,3,0,0,0,0,0,7,4,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,normal
2024-01-02 01:33:00,3,2,3,0,0,2,8,7,0,8,14,2,2,4,0,2,124,0,0,0,0,0,6,20,0,0,3,normal
2024-01-02 01:34:00,4,3,4,0,3,1,3,0,0,0,8,3,2,3,0,0,4,0,0,0,0,0,0,15,0,1,0,normal
2024-01-02 01:35:00,16,1,16,0,7,9,0,1,0,1,11,3,0,4,0,2,0,0,0,0,0,0,4,57,0,0,0,normal
2024-01-02 01:36:00,15,1,15,0,12,3,0,0,0,0,26,2,0,1,0,0,0,0,0,0,0,0,0,14,0,0,0,normal
2024-01-02 01:37:00,4,2,4,0,3,0,0,0,0,0,9,1,1,3,0,0,0,0,0,0,0,0,0,15,0,9,0,normal
2024-01-02 01:38:00,3,2,3,0,2,0,0,0,0,0,8,4,3,8,0,0,0,0,1,0,5,0,0,16,0,0,120,normal
2024-01-02 01:39:00,6,1,6,0,5,0,0,0,0,0,7,3,0,1,0,0,0,0,0,0,0,0,0,15,0,0,0,normal
2024-01-02 01:40:00,22,2,22,3,20,2,1,10,3,6,8,6,2,3,7,0,52,13,0,0,0,7,0,20,0,0,61,normal
2024-01-02 01:41:00,4,3,4,0,3,1,0,0,0,0,7,4,1,0,0,0,0,0,0,0,0,0,0,22,0,0,0,normal
2024-01-02 01:42:00,28,0,28,0,27,0,0,0,0,0,11,2,0,2,0,0,0,0,0,0,0,0,1,62,0,51,0,normal
2024-01-02 01:43:00,0,1,0,0,0,0,0,0,0,0,26,3,1,6,0,0,0,0,0,0,0,0,0,10,0,0,0,normal
2024-01-02 01:44:00,2,3,2,0,1,0,0,0,0,0,8,3,3,3,0,0,0,1,0,0,0,0,0,29,0,6,0,normal
2024-01-02 01:45:00,0,5,0,0,0,0,0,0,0,0,12,2,3,4,0,0,0,2,12,0,0,0,0,50,0,25,0,normal
2024-01-02 01:46:00,22,2,22,0,20,2,0,0,0,0,6,2,1,2,0,0,0,0,0,0,0,0,0,13,0,1,0,normal
2024-01-02 01:47:00,2,1,2,12,0,1,0,2,6,0,25,2,2,5,5,0,2,0,0,0,0,3,0,57,0,0,16,normal
2024-01-02 01:48:00,3,3,3,0,1,2,3,1,0,1,9,6,2,6,0,0,0,38,0,0,0,0,0,51,0,14,0,normal
2024-01-02 01:49:00,14,3,14,0,13,0,0,0,0,0,12,2,1,2,0,0,0,0,0,0,0,0,0,44,0,0,0,normal
2024-01-02 01:50:00,1,3,1,0,0,0,2,0,0,0,9,4,2,5,0,0,0,0,4,0,0,0,3,18,0,8,0,normal
2024-01-02 01:51:00,11,2,11,0,7,4,0,0,0,0,16,3,0,2,0,0,0,0,0,0,0,0,0,32,0,0,0,normal
2024-01-02 01:52:00,5,2,5,6,0,4,0,7,5,2,25,1,0,3,35,3,0,0,0,0,0,65,0,76,0,19,0,normal
2024-01-02 01:53:00,4,1,4,0,1,3,27,0,0,3,14,6,1,4,0,18,0,0,0,0,0,0,7,11,0,0,0,normal
2024-01-02 01:54:00,2,1,2,0,1,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,normal
2024-01-02 01:55:00,7,2,7,0,6,0,0,0,0,0,14,3,2,7,0,1,0,0,2,2,0,0,9,52,0,190,0,normal
2024-01-02 01:56:00,5,1,5,0,3,1,0,0,0,0,6,6,2,5,0,0,3,0,0,0,0,1,0,15,0,0,0,normal
2024-01-02 01:57:00,6,2,6,0,5,0,0,0,0,0,14,2,2,2,0,0,0,0,0,0,0,0,0,11,0,0,0,normal
2024-01-02 01:58:00,0,4,0,0,0,0,0,0,0,0,26,2,1,3,0,0,0,0,0,0,0,0,0,47,0,0,0,normal
2024-01-02 01:59:00,12,1,12,27,0,11,9,31,16,14,14,6,1,5,24,7,0,0,4,0,0,15,2,0,0,35,5,normal
2024-01-02 02:00:00,5,2,5,0,4,0,5,0,0,1,7,2,0,1,0,0,0,0,0,0,0,0,1,21,0,0,0,normal
2024-01-02 02:01:00,29,0,29,0,13,16,0,0,0,0,26,5,0,5,0,0,0,0,0,0,0,0,0,28,0,0,0,normal
2024-01-02 02:02:00,2,1,2,0,1,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,normal
2024-01-02 02:03:00,9,1,9,0,8,0,0,0,0,0,5,2,0,2,0,0,0,0,0,0,0,0,0,12,0,0,0,normal
2024-01-02 02:04:00,6,2,6,0,0,5,0,0,0,0,10,1,1,2,0,0,0,0,0,0,0,0,0,21,0,3,0,normal
2024-01-02 02:05:00,9,3,9,0,8,0,0,0,0,0,6,3,1,3,0,0,0,0,0,0,0,0,0,15,0,4,0,normal
2024-01-02 02:06:00,17,1,17,0,0,17,0,0,0,0,16,3,1,2,0,0,0,0,0,0,0,0,0,25,0,0,0,normal
2024-01-02 02:07:00,0,1,0,0,0,0,0,0,0,0,14,2,3,6,0,0,0,0,12,6,1,0,0,25,0,0,1,normal
2024-01-02 02:08:00,12,2,12,0,11,0,0,0,0,0,4,3,1,2,0,0,0,0,0,0,0,0,0,16,0,0,1,normal
2024-01-02 02:09:00,0,2,0,0,0,0,7,0,0,0,10,4,2,6,0,0,0,2,0,7,0,0,0,30,0,18,0,normal
2024-01-02 02:10:00,3,2,3,0,2,0,0,0,0,2,6,2,0,1,0,0,0,0,0,0,0,0,0,14,0,0,0,normal
2024-01-02 02:11:00,0,2,0,0,0,0,0,4,0,5,15,5,2,4,0,5,0,0,0,0,0,0,8,69,0,0,36,normal
2024-01-02 02:12:00,11,1,11,0,9,1,41,1,0,9,6,5,1,4,0,2,0,15,0,0,0,0,1,15,0,18,0,normal
2024-01-02 02:13:00,14,2,14,0,13,0,0,0,0,0,12,1,1,5,0,0,0,0,0,0,0,0,0,13,0,0,0,normal
2024-01-02 02:14:00,4,3,4,26,0,3,1,12,14,0,10,6,1,5,21,11,0,0,0,0,0,5,5,13,0,0,0,normal
2024-01-02 02:15:00,3,2,3,0,2,0,3,10,0,10,25,6,2,8,0,57,0,0,0,0,0,0,28,0,0,7,2,normal
2024-01-02 02:16:00,0,1,0,0,0,0,0,0,0,0,25,3,2,7,0,0,0,0,0,0,0,0,0,35,0,0,0,normal
2024-01-02 02:17:00,4,2,4,0,3,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,normal
2024-01-02 02:18:00,10,3,10,0,9,0,0,0,0,0,10,3,4,7,0,0,45,0,7,11,1,0,0,65,0,0,0,normal
2024-01-02 02:19:00,6,2,6,0,5,0,0,0,0,0,11,3,2,4,0,0,0,0,0,0,0,0,0,36,0,0,0,normal
2024-01-02 02:20:00,4,3,4,0,0,3,0,0,0,0,26,2,0,1,0,2,0,0,0,0,0,0,0,49,0,0,63,normal
2024-01-02 02:21:00,1,1,1,0,0,0,2,0,0,0,25,4,1,5,0,0,0,0,0,0,0,0,0,45,0,0,0,normal
2024-01-02 02:22:00,0,2,0,0,0,0,0,0,0,0,14,1,1,1,0,0,0,0,0,0,0,0,0,23,0,0,0,normal
2024-01-02 02:23:00,8,1,8,7,0,7,3,31,8,23,24,4,0,2,8,11,0,0,0,0,0,10,13,78,0,158,0,normal
2024-01-02 02:24:00,7,1,7,0,6,0,0,0,0,0,6,2,2,2,0,0,0,0,0,0,0,0,0,22,0,13,0,normal
2024-01-02 02:25:00,18,1,18,0,17,0,0,0,0,0,8,4,1,2,0,0,0,0,0,0,0,0,0,21,0,0,0,normal
2024-01-02 02:26:00,9,1,9,1,5,4,20,6,0,8,24,1,0,3,0,68,0,0,0,0,0,0,12,0,0,0,2,normal
2024-01-02 02:27:00,0,3,0,0,0,0,0,0,0,0,10,3,1,3,0,0,0,0,0,0,0,0,0,15,0,0,0,normal
2024-01-02 02:28:00,3,3,3,0,2,0,0,0,0,0,6,2,1,2,0,0,0,0,0,0,0,0,0,9,0,0,0,normal
2024-01-02 02:29:00,7,2,7,0,7,0,6,3,0,5,6,2,0,0,0,0,0,0,0,0,0,0,3,6,0,4,0,normal
2024-01-02 02:30:00,0,3,0,0,0,0,0,0,0,0,8,4,0,3,0,0,0,0,0,0,0,0,0,11,0,3,0,normal
2024-01-02 02:31:00,2,2,2,0,2,0,0,1,0,1,11,4,2,4,0,0,0,0,2,0,0,0,0,20,0,0,0,normal
2024-01-02 02:32:00,0,2,0,0,0,0,33,0,0,5,9,3,1,3,0,8,0,17,0,0,0,0,4,49,0,4,0,normal
2024-01-02 02:33:00,0,1,0,0,0,0,0,0,0,0,9,4,2,5,0,0,0,0,0,0,0,0,0,21,0,0,0,normal
2024-01-02 02:34:00,8,1,8,0,5,2,0,0,0,0,5,3,1,2,0,0,3,0,0,0,0,0,0,20,0,3,0,normal
2024-01-02 02:35:00,4,2,4,0,3,0,0,0,0,0,19,4,1,3,0,0,0,0,0,0,0,0,0,28,0,0,0,normal
2024-01-02 02:36:00,10,1,10,0,9,0,66,35,0,40,22,4,1,5,0,48,48,33,1,0,0,0,24,73,0,0,91,normal
2024-01-02 02:37:00,5,1,5,0,4,0,0,0,0,0,11,2,3,6,0,0,0,0,0,0,0,0,0,30,0,0,0,normal
2024-01-02 02:38:00,3,1,3,1,0,2,16,0,0,4,25,5,1,7,0,0,0,0,0,0,0,0,0,79,0,0,0,normal
2024-01-02 02:39:00,0,1,0,22,0,0,0,3,11,0,9,4,0,3,18,5,0,0,0,0,0,29,0,24,0,0,6,normal
2024-01-02 02:40:00,19,1,19,0,15,3,0,0,0,0,7,3,1,1,0,0,0,0,0,0,0,0,0,20,0,0,0,normal
2024-01-02 02:41:00,10,1,10,0,9,0,0,0,0,0,11,3,2,3,0,0,0,0,0,0,0,0,0,11,0,0,0,normal
2024-01-02 02:42:00,2,4,2,0,1,0,0,0,0,0,26,2,1,5,0,0,0,0,0,0,0,0,0,26,0,0,0,normal
2024-01-02 02:43:00,4,2,4,0,3,0,0,0,0,0,7,2,1,3,0,0,16,0,0,0,0,0,0,13,0,0,0,normal
2024-01-02 02:44:00,6,2,6,2,6,0,0,0,0,0,26,2,0,4,1,1,0,0,0,0,0,0,4,40,0,0,2,normal
2024-01-02 02:45:00,0,2,0,0,0,0,0,0,0,0,8,3,1,2,0,0,0,0,0,0,0,0,0,15,0,0,0,normal
2024-01-02 02:46:00,2,3,2,0,1,0,0,0,0,0,7,5,2,3,0,0,0,0,0,0,0,0,0,21,0,0,0,normal
2024-01-02 02:47:00,1,2,1,0,0,0,0,0,0,0,25,4,1,8,1,0,0,0,0,0,0,0,0,49,0,0,0,normal
2024-01-02 02:48:00,10,1,10,12,0,9,24,10,2,8,24,4,1,8,11,9,0,73,0,0,0,34,8,32,0,0,0,normal
2024-01-02 02:49:00,3,2,3,0,2,0,0,0,0,0,26,3,5,9,0,0,0,0,6,6,1,0,0,82,0,0,0,normal
2024-01-02 02:50:00,12,2,12,0,11,0,0,0,0,0,6,2,1,2,0,0,0,0,0,0,0,0,0,15,0,2,1,normal
2024-01-02 02:51:00,7,2,7,0,1,5,18,108,19,89,20,2,1,5,4,31,0,26,4,0,0,11,31,32,0,29,0,normal
2024-01-02 02:52:00,13,1,13,0,12,0,0,0,0,0,12,2,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,normal
2024-01-02 02:53:00,7,1,7,0,6,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0,0,12,0,0,5,normal
2024-01-02 02:54:00,0,2,0,9,0,0,3,15,6,9,10,4,1,2,1,15,3,0,0,0,0,3,21,12,0,2,0,normal
2024-01-02 02:55:00,1,2,1,0,0,0,0,0,0,0,26,4,2,5,0,0,0,0,0,0,0,0,0,77,0,0,0,normal
2024-01-02 02:56:00,9,2,9,0,6,2,0,0,0,0,9,1,1,3,0,0,0,0,0,0,0,0,0,11,0,0,1,normal
2024-01-02 02:57:00,12,2,12,0,0,12,3,0,0,0,8,3,2,4,0,0,0,14,0,0,0,0,0,18,0,15,0,normal
2024-01-02 02:58:00,11,2,11,0,10,0,0,0,0,0,26,3,1,3,0,0,0,0,0,0,0,0,0,42,0,0,0,normal
