timestamp,announcements,withdrawals,nlri_ann,dups,origin_0,origin_2,origin_changes,imp_wd,imp_wd_spath,imp_wd_dpath,as_path_max,unique_as_path_max,edit_distance_avg,edit_distance_max,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_unique_dict_0,edit_distance_unique_dict_1,number_rare_ases,rare_ases_avg,nadas,flaps,data_source,label
2024-01-01 13:05:00,666,6,517,0,0,0,0,18,4,10,13,2,1.0,1,0,3,2,1,0,0,0,0,2,128,0.0577777777777777,0,0,synthetic,copula_anomaly
2024-01-01 13:06:00,286,6,237,0,0,0,0,24,1,19,15,5,3.75,8,0,20,0,4,0,0,0,0,19,26,0.0145753057463561,0,0,synthetic,copula_anomaly
2024-01-01 13:07:00,1537,1,1116,0,0,0,0,131,0,130,15,5,1.0,0,0,70,10,4,0,0,0,0,65,60,0.005592170960655,2,0,synthetic,copula_anomaly
2024-01-01 13:08:00,25,0,12,1,0,0,0,8,6,1,8,7,4.0,6,0,0,2,0,0,1,0,0,0,10,0.0791962174940898,0,0,synthetic,copula_anomaly
2024-01-01 13:09:00,170,0,97,0,0,0,0,14,6,6,10,4,2.141509433962264,4,0,2,0,0,0,0,0,0,1,39,0.0193724994735733,1,0,synthetic,copula_anomaly
2024-01-01 13:10:00,63,1,37,0,0,0,0,1,0,0,12,5,2.933333333333333,6,0,0,0,0,4,1,6,0,0,16,0.1232876712328767,0,0,synthetic,copula_anomaly
2024-01-01 13:11:00,1472,0,1183,4,0,0,0,23,16,6,23,4,1.660377358490566,1,0,0,1,2,1,1,2,0,0,107,0.0583657587548638,0,0,synthetic,copula_anomaly
2024-01-01 13:12:00,669,26,668,3,0,0,0,31,11,20,8,5,1.6071428571428572,5,0,3,7,0,0,0,1,0,3,164,0.0186915887850467,0,0,synthetic,copula_anomaly
2024-01-01 13:13:00,177,4,110,0,0,0,0,23,0,20,10,5,1.0769230769230769,8,0,13,1,0,0,0,0,0,12,14,0.0125,0,0,synthetic,copula_anomaly
2024-01-01 13:14:00,208,0,137,0,0,0,0,17,5,8,14,3,1.5555555555555556,2,0,1,3,0,0,0,0,0,1,32,0.0209580838323353,1,0,synthetic,copula_anomaly
2024-01-01 13:15:00,147,24,104,0,0,0,0,3,2,0,12,4,2.45,4,0,0,2,0,0,0,0,0,0,25,0.049795525619437,1,0,synthetic,copula_anomaly
2024-01-01 13:16:00,407,2,319,0,0,0,0,40,0,37,11,5,2.142857142857143,6,0,22,4,3,0,0,0,0,16,26,0.0188425302826379,1,0,synthetic,copula_anomaly
2024-01-01 13:17:00,125,63,86,0,0,0,0,6,4,1,15,4,1.4285714285714286,3,0,0,3,15,0,0,0,0,0,32,0.1715976331360946,0,0,synthetic,copula_anomaly
2024-01-01 13:18:00,394,0,341,0,0,0,0,0,0,0,26,4,3.083333333333333,12,0,0,2,0,1,0,0,0,0,69,0.063953488372093,1,0,synthetic,copula_anomaly
2024-01-01 13:19:00,248,24,199,1,247,0,0,31,1,26,15,2,1.1111111111111112,0,0,17,1,0,0,0,0,0,16,51,0.0239700374531835,3,0,synthetic,copula_anomaly
2024-01-01 13:20:00,118,15,79,0,0,0,0,22,12,10,17,3,4.4,8,0,2,2,0,0,0,0,0,1,16,0.0337078651685393,2,0,synthetic,copula_anomaly
2024-01-01 13:21:00,158,73,126,0,0,0,0,38,24,13,23,4,0.0,3,0,0,5,21,1,0,2,0,0,16,0.0142436149312377,0,0,synthetic,copula_anomaly
2024-01-01 13:22:00,427,27,331,0,0,0,0,4,0,4,10,3,2.8,3,0,0,1,0,1,0,0,0,0,72,0.0504623099827613,1,0,synthetic,copula_anomaly
2024-01-01 13:23:00,88,2,47,0,0,0,0,29,1,25,15,3,2.894736842105264,4,0,7,7,0,0,0,0,0,5,12,0.0254841997961264,0,0,synthetic,copula_anomaly
2024-01-01 13:24:00,183,8,119,0,0,0,0,23,0,22,20,6,3.909090909090909,13,0,22,1,0,0,0,0,0,20,28,0.0832137733142037,0,0,synthetic,copula_anomaly
2024-01-01 13:25:00,45,0,24,2,0,0,0,3,0,2,10,5,7.0,13,0,0,1,0,9,0,0,0,0,24,0.0909090909090909,1,0,synthetic,copula_anomaly
2024-01-01 13:26:00,840,0,839,0,590,0,0,16,0,15,21,1,1.462686567164179,2,0,2,6,2,1,4,0,0,2,171,0.0473537604456824,2,0,synthetic,copula_anomaly
2024-01-01 13:27:00,93,255,44,0,0,0,0,0,0,0,8,1,1.933333333333333,0,0,0,0,0,0,0,0,0,0,21,0.0034453057708871,0,0,synthetic,copula_anomaly
2024-01-01 13:28:00,9,1,4,14,0,2,0,277,59,217,5,6,1.1730769230769231,2,0,180,15,24,1,0,0,0,160,0,0.0203562340966921,31,1,synthetic,copula_anomaly
2024-01-01 13:29:00,138,16,90,0,0,0,0,15,1,9,11,3,5.909090909090909,8,0,15,0,0,0,0,0,0,10,51,0.0466101694915254,4,0,synthetic,copula_anomaly
2024-01-01 13:30:00,2543,0,2396,0,0,0,0,3,2,0,18,3,1.1428571428571428,11,0,0,0,0,0,1,0,0,0,192,0.0327126321087065,0,0,synthetic,copula_anomaly
2024-01-01 13:31:00,870,7,791,0,0,0,0,3,0,2,16,4,1.4594594594594594,3,0,0,0,0,0,0,0,0,0,113,0.0590163934426229,0,0,synthetic,copula_anomaly
2024-01-01 13:32:00,531,3,442,0,0,0,0,1,0,1,19,6,2.023809523809524,1,0,5,0,0,0,0,0,0,3,75,0.0724289715886354,1,0,synthetic,copula_anomaly
2024-01-01 13:33:00,92,1,47,0,0,0,0,18,8,8,8,6,2.142857142857143,13,0,5,0,0,0,0,0,0,3,7,0.0498084291187739,0,0,synthetic,copula_anomaly
2024-01-01 13:34:00,197,11,148,0,0,0,0,0,0,0,25,5,3.5,13,0,0,0,0,0,0,0,0,0,48,0.0207522697795071,0,0,synthetic,copula_anomaly
2024-01-01 13:35:00,61,4,31,0,0,0,0,5,0,4,15,4,3.0357142857142856,13,0,0,0,1,0,0,0,0,0,16,0.0531561461794019,0,0,synthetic,copula_anomaly
2024-01-01 13:36:00,250,1,202,0,0,0,0,15,11,3,14,4,1.5,2,0,0,0,3,0,0,0,0,0,48,0.0121951219512195,0,0,synthetic,copula_anomaly
2024-01-01 13:37:00,109,10,66,1,0,0,0,22,0,21,13,6,1.7,7,0,16,5,0,0,0,0,0,14,38,0.0131578947368421,2,0,synthetic,copula_anomaly
2024-01-01 13:38:00,51,7,25,4,0,0,0,21,1,15,23,7,2.9,13,0,10,3,0,0,0,0,0,9,14,0.0061565523306948,1,0,synthetic,copula_anomaly
2024-01-01 13:39:00,60,4,33,0,0,0,0,0,0,0,16,6,9.0,13,0,0,3,0,0,0,0,0,0,14,0.0441176470588235,0,0,synthetic,copula_anomaly
2024-01-01 13:40:00,297,2,192,0,0,0,0,11,5,4,15,2,1.7142857142857142,2,0,0,21,0,4,0,1,0,0,26,0.0996677740863787,61,1,synthetic,copula_anomaly
2024-01-01 13:41:00,77,3,37,0,0,0,0,3,0,2,15,4,2.6666666666666665,4,0,3,0,0,0,0,0,0,2,17,0.0256556442417331,0,0,synthetic,copula_anomaly
2024-01-01 13:42:00,359,3,286,0,0,0,0,4,2,2,19,3,2.875,5,0,0,0,1,0,0,0,0,0,83,0.0446238844028899,0,0,synthetic,copula_anomaly
2024-01-01 13:43:00,353,18,221,0,0,0,0,48,3,40,12,3,3.2,12,0,10,11,0,1,0,0,0,6,30,0.036319612590799,0,0,synthetic,copula_anomaly
2024-01-01 13:44:00,349,11,278,0,0,0,0,12,2,6,17,4,1.648648648648649,2,0,3,0,0,0,0,0,0,2,52,0.0477016478751084,0,0,synthetic,copula_anomaly
2024-01-01 13:45:00,97,45,56,0,0,0,0,23,0,21,15,2,1.5,1,0,7,3,0,0,0,0,0,6,19,0.0704225352112676,0,0,synthetic,copula_anomaly
2024-01-01 13:46:00,145,21,82,0,0,0,0,78,0,77,10,4,1.6521739130434785,2,0,29,16,0,1,0,0,0,28,32,0.0195627157652474,1,0,synthetic,copula_anomaly
2024-01-01 13:47:00,967,287,986,0,0,0,0,5,4,0,19,3,2.0,12,0,0,0,0,1,0,0,0,0,88,0.0248528449967298,0,1,synthetic,copula_anomaly
2024-01-01 13:48:00,401,26,310,1,0,0,0,69,4,57,13,2,1.8735632183908049,4,0,36,34,0,0,0,0,0,30,38,0.0044052863436123,0,0,synthetic,copula_anomaly
2024-01-01 13:49:00,372,1,297,0,0,0,0,3,0,2,8,6,2.555555555555556,2,0,0,3,0,0,0,0,0,0,22,0.0150592758731175,1,0,synthetic,copula_anomaly
2024-01-01 13:50:00,58,1,32,0,0,0,0,6,0,6,8,5,3.164948453608248,13,0,2,0,1,0,0,0,0,2,10,0.2692307692307692,0,0,synthetic,copula_anomaly
2024-01-01 13:51:00,106,11,60,0,0,0,0,19,1,13,15,4,3.0,5,0,4,3,0,0,0,0,0,3,49,0.0707692307692307,0,0,synthetic,copula_anomaly
2024-01-01 13:52:00,306,11,233,0,0,0,0,14,0,10,19,2,2.2586206896551726,2,0,4,0,2,0,0,0,0,2,45,0.0165289256198347,1,0,synthetic,copula_anomaly
2024-01-01 13:53:00,139,2,76,0,0,0,0,9,7,1,15,3,4.666666666666667,2,0,1,0,0,0,0,0,0,1,23,0.085972850678733,0,0,synthetic,copula_anomaly
2024-01-01 13:54:00,33,38,18,0,0,0,0,28,1,23,20,1,1.84,2,0,31,0,0,0,6,0,0,27,18,0.1290322580645161,0,0,synthetic,copula_anomaly
2024-01-01 13:55:00,43,2,21,0,0,0,0,14,0,13,7,1,1.4705882352941178,0,0,6,2,0,0,0,0,0,4,15,0.1374045801526717,0,0,synthetic,copula_anomaly
2024-01-01 13:56:00,206,36,135,0,0,0,0,23,0,22,20,4,4.2,6,0,20,0,0,0,0,0,0,18,38,0.0380165289256198,1,0,synthetic,copula_anomaly
2024-01-01 13:57:00,260,0,171,0,0,0,0,7,4,2,14,7,7.5,7,0,0,0,2,17,7,0,0,0,52,0.015267175572519,3,0,synthetic,copula_anomaly
2024-01-01 13:58:00,85,62,39,0,0,0,0,66,0,65,17,7,0.0,1,0,48,17,0,0,0,0,0,28,47,0.0238095238095238,49,0,synthetic,copula_anomaly
2024-01-01 13:59:00,241,12,148,1,0,0,0,30,2,24,13,5,2.5,5,0,7,1,2,0,0,0,0,5,51,0.0427206295671725,0,0,synthetic,copula_anomaly
2024-01-01 14:00:00,49,239,23,0,0,0,0,2,0,1,6,2,1.0,0,0,0,0,1,0,0,0,0,0,11,0.0354838709677419,0,0,synthetic,copula_anomaly
2024-01-01 14:01:00,4,4,2,0,0,0,0,2,1,0,6,2,10.0,17,0,0,0,0,1,0,0,0,1,2,0.0378378378378378,0,0,synthetic,copula_anomaly
2024-01-01 14:02:00,6163,0,6023,2,0,0,2,37,14,22,11,2,0.0,0,0,2,6,10,0,13,0,0,2,1049,0.0566037735849056,0,0,synthetic,copula_anomaly
2024-01-01 14:03:00,57,0,30,0,0,0,0,13,0,12,32,5,1.75,2,0,7,18,0,0,0,0,0,6,7,0.0038332534738859,0,0,synthetic,copula_anomaly
2024-01-01 14:04:00,85,2,43,0,0,0,0,19,3,11,14,5,3.5,13,0,4,0,2,0,0,0,0,3,31,0.0945454545454545,0,0,synthetic,copula_anomaly
2024-01-01 14:05:00,584,0,451,0,0,0,0,29,2,24,7,4,2.75,3,0,23,2,0,0,0,0,0,21,98,0.1257606490872211,5,0,synthetic,copula_anomaly
2024-01-01 14:06:00,1000,10,815,0,0,0,0,25,4,18,13,3,1.5,3,0,5,3,0,0,0,0,0,4,66,0.0239491691104594,0,0,synthetic,copula_anomaly
2024-01-01 14:07:00,204,1,138,0,0,0,0,21,3,13,9,4,2.555555555555556,3,0,3,3,0,0,0,0,0,3,70,0.0492610837438423,0,0,synthetic,copula_anomaly
2024-01-01 14:08:00,90,17,58,0,0,0,0,9,0,6,12,2,1.368421052631579,1,0,0,2,0,0,0,0,0,1,25,0.0280532728818362,0,0,synthetic,copula_anomaly
2024-01-01 14:09:00,88,0,46,0,0,0,0,15,8,6,11,2,2.0,3,0,3,0,0,0,0,0,0,2,20,0.0339280189749407,0,0,synthetic,copula_anomaly
2024-01-01 14:10:00,154,7,136,1,0,0,0,23,0,20,11,4,4.5,9,0,4,1,9,0,0,0,0,4,53,0.0634920634920634,0,0,synthetic,copula_anomaly
2024-01-01 14:11:00,4296,0,3099,0,149,0,0,121,0,120,10,1,1.2857142857142858,0,0,180,0,0,2,0,0,0,160,208,0.0643478260869565,1,0,synthetic,copula_anomaly
2024-01-01 14:12:00,4333,0,3980,0,0,0,0,10,6,3,25,3,2.1538461538461537,5,0,0,0,0,0,0,0,0,1,242,0.025844930417495,0,0,synthetic,copula_anomaly
2024-01-01 14:13:00,165,0,130,0,0,0,0,1,0,1,13,5,2.769230769230769,3,0,0,0,1,1,0,0,0,0,43,0.0192941176470588,0,0,synthetic,copula_anomaly
2024-01-01 14:14:00,204,6,125,0,0,0,0,16,1,10,13,4,2.5,13,0,0,2,4,1,0,0,0,0,61,0.0686695278969957,0,0,synthetic,copula_anomaly
2024-01-01 14:15:00,1288,25,1125,2,0,0,0,0,0,0,20,8,4.153846153846154,12,0,0,0,0,0,2,0,0,0,212,0.0039936102236421,0,0,synthetic,copula_anomaly
2024-01-01 14:16:00,53,22,26,3,0,0,0,27,7,18,11,7,2.6842105263157894,4,0,9,4,0,0,0,0,0,5,24,0.0789779326364692,0,0,synthetic,copula_anomaly
2024-01-01 14:17:00,48,4,25,0,0,0,0,13,7,5,10,6,3.5625,6,0,0,3,0,0,0,0,0,0,9,0.0370149253731343,0,0,synthetic,copula_anomaly
2024-01-01 14:18:00,69,2,35,0,0,0,0,1,0,0,9,2,3.0,2,0,0,1,0,0,0,0,0,0,12,0.0817120622568093,0,0,synthetic,copula_anomaly
2024-01-01 14:19:00,479,8,242,0,375,0,0,47,32,14,15,1,1.0,0,0,0,63,0,0,0,0,0,0,50,0.0217062089853609,1,0,synthetic,copula_anomaly
2024-01-01 14:20:00,184,7,121,0,0,0,0,20,0,14,11,4,2.9,3,0,2,5,0,0,0,0,0,1,48,0.0763673890608875,0,0,synthetic,copula_anomaly
2024-01-01 14:21:00,55,10,28,0,0,0,0,2,1,0,15,4,4.5,11,0,0,3,0,0,0,0,0,0,11,0.0462317922735908,0,0,synthetic,copula_anomaly
2024-01-01 14:22:00,293,32,170,6,0,0,0,26,19,6,7,3,11.5,13,0,5,0,0,6,9,0,0,3,23,0.1020608439646712,84,0,synthetic,copula_anomaly
2024-01-01 14:23:00,253,1,169,0,0,0,0,19,1,12,10,2,2.888888888888889,3,0,5,0,0,0,0,0,0,4,46,0.0495626822157434,0,0,synthetic,copula_anomaly
2024-01-01 14:24:00,217,1,154,0,0,0,0,7,0,5,15,2,3.074626865671642,3,0,6,0,0,0,0,0,0,4,53,0.0295404814004376,0,0,synthetic,copula_anomaly
2024-01-01 14:25:00,122,1,62,0,0,0,0,4,1,2,15,4,0.0,0,0,1,2,0,0,0,0,0,1,24,0.0408163265306122,0,0,synthetic,copula_anomaly
2024-01-01 14:26:00,48,0,27,2,0,0,0,18,0,17,14,3,1.3738317757009346,5,0,38,0,0,0,0,0,0,34,10,0.0677083333333333,3,0,synthetic,copula_anomaly
2024-01-01 14:27:00,279,1,239,0,0,0,0,58,2,52,10,5,7.714285714285714,13,0,8,27,0,1,15,0,0,11,127,0.2915735294117653,0,0,synthetic,copula_anomaly
2024-01-01 14:28:00,169,1,111,0,0,0,0,8,2,3,10,3,2.6,5,0,1,0,0,2,0,0,0,1,23,0.0155440414507772,0,0,synthetic,copula_anomaly
2024-01-01 14:29:00,218,2,150,0,0,0,0,94,16,57,10,3,3.085714285714286,0,0,25,5,0,0,13,0,0,23,31,0.0431211498973305,3,0,synthetic,copula_anomaly
2024-01-01 14:30:00,305,37,280,0,0,0,0,4,1,2,21,2,0.0,2,0,1,0,0,0,0,0,0,0,182,0.0298507462686567,28,0,synthetic,copula_anomaly
2024-01-01 14:31:00,605,2,433,0,0,0,0,58,6,45,13,3,1.8888888888888888,4,0,18,4,0,1,0,0,0,13,52,0.0180722891566265,0,0,synthetic,copula_anomaly
2024-01-01 14:32:00,1401,1,1057,0,0,0,0,5,2,2,23,5,2.6666666666666665,4,0,1,0,0,0,0,0,0,0,230,0.0984455958549222,0,0,synthetic,copula_anomaly
2024-01-01 14:33:00,506,2,496,0,0,0,0,19,1,12,12,2,2.0,11,0,5,4,0,0,0,0,0,4,73,0.044882486732373,0,0,synthetic,copula_anomaly
2024-01-01 14:34:00,51,12,27,0,0,0,0,12,0,11,15,6,5.0,13,0,4,0,0,5,0,0,0,3,15,0.0985915492957746,0,0,synthetic,copula_anomaly
2024-01-01 14:35:00,230,3,165,0,0,0,0,13,0,8,16,4,2.0,2,0,3,0,0,0,0,0,0,2,39,0.0476868327402135,0,0,synthetic,copula_anomaly
2024-01-01 14:36:00,29,17,15,0,0,0,0,1,0,0,10,6,1.98,12,0,0,0,0,0,0,0,0,0,11,0.0474934036939313,0,0,synthetic,copula_anomaly
2024-01-01 14:37:00,99,12,54,0,0,0,0,0,0,0,15,2,4.393939393939394,5,0,0,0,0,0,0,0,0,0,21,0.0493827160493827,6,0,synthetic,copula_anomaly
2024-01-01 14:38:00,284,0,225,3,0,0,0,4,0,4,12,5,2.1666666666666665,5,0,11,0,0,0,0,0,0,14,108,0.1130136986301369,0,0,synthetic,copula_anomaly
2024-01-01 14:39:00,211,18,159,0,0,0,0,17,0,12,9,5,2.0,3,0,0,22,0,0,0,0,0,0,32,0.0123403644712297,20,0,synthetic,copula_anomaly
2024-01-01 14:40:00,1610,3,1671,0,0,0,0,8,1,4,14,2,1.0112676056338028,2,0,0,1,0,0,0,0,0,0,153,0.0380368098159509,0,0,synthetic,copula_anomaly
2024-01-01 14:41:00,296,31,200,0,19,0,0,13,1,8,8,2,4.555555555555555,9,0,3,0,0,0,0,0,0,2,98,0.0508870214752567,6,0,synthetic,copula_anomaly
2024-01-01 14:42:00,102,0,58,7,0,0,2,21,19,1,20,9,0.0,0,0,35,0,34,0,5,0,0,19,18,0.0128211284513805,84,2,synthetic,copula_anomaly
2024-01-01 14:43:00,777,3,711,0,0,0,0,7,0,6,15,2,1.0,1,0,2,0,0,0,0,0,0,3,119,0.0335365853658536,0,0,synthetic,copula_anomaly
2024-01-01 14:44:00,54,43,30,0,0,0,0,24,7,15,11,3,1.5555555555555556,3,0,4,0,3,0,0,0,0,3,11,0.0491329479768786,0,0,synthetic,copula_anomaly
2024-01-01 14:45:00,405,4,327,0,0,0,0,1,0,0,18,2,1.5,0,0,1,0,0,0,0,0,0,1,69,0.0594752186588921,0,0,synthetic,copula_anomaly
2024-01-01 14:46:00,7394,0,7026,0,0,0,0,0,0,0,15,3,0.0,0,0,0,0,0,4,0,0,0,0,1006,0.1256830601092896,0,0,synthetic,copula_anomaly
2024-01-01 14:47:00,77,10,38,6,0,0,0,23,0,21,15,6,1.2,3,0,2,18,1,1,0,0,0,1,16,0.0420032310177706,0,0,synthetic,copula_anomaly
2024-01-01 14:48:00,135,24,83,0,0,0,0,1,0,1,11,3,1.3333333333333333,1,0,0,0,13,0,0,0,0,0,31,0.1209439528023598,8,0,synthetic,copula_anomaly
2024-01-01 14:49:00,106,4,57,0,0,0,2,2,0,1,7,3,2.0,3,0,0,4,19,0,0,3,0,0,21,0.0432372505543237,7,0,synthetic,copula_anomaly
2024-01-01 14:50:00,2010,0,1821,0,0,0,0,20,10,9,22,2,0.0,0,0,3,1,1,0,0,0,0,1,137,0.0300945829750644,0,0,synthetic,copula_anomaly
2024-01-01 14:51:00,52,22,24,0,0,0,0,50,8,35,11,5,1.425,5,0,16,6,0,0,0,0,0,8,14,0.0922279792746114,0,0,synthetic,copula_anomaly
2024-01-01 14:52:00,5013,62,4309,0,921,0,0,51,1,49,19,2,3.333333333333333,1,0,11,33,0,3,0,0,0,7,590,0.031572904707233,1,0,synthetic,copula_anomaly
2024-01-01 14:53:00,144,0,95,0,0,0,0,60,16,34,15,2,1.9444444444444444,7,0,41,0,0,13,1,0,0,44,53,0.0636267232237539,0,0,synthetic,copula_anomaly
2024-01-01 14:54:00,113,0,58,0,48,0,0,0,0,0,16,5,3.7884615384615374,11,0,0,3,0,0,0,0,0,0,23,0.2435424354243542,31,0,synthetic,copula_anomaly
2024-01-01 14:55:00,966,47,1011,0,0,0,0,10,0,9,16,4,1.0,4,0,18,0,0,0,0,0,0,13,82,0.0795454545454545,0,0,synthetic,copula_anomaly
2024-01-01 14:56:00,48,0,24,0,0,0,0,18,10,8,9,6,2.136363636363636,5,0,1,1,2,0,0,0,0,1,11,0.0668364099299809,1,0,synthetic,copula_anomaly
2024-01-01 14:57:00,428,257,307,0,0,0,0,11,8,2,15,2,0.0,0,0,2,0,0,0,0,0,0,2,39,0.0945945945945946,3,0,synthetic,copula_anomaly
2024-01-01 14:58:00,117,1,66,0,0,0,0,18,3,10,15,4,5.0,13,0,6,0,0,0,0,1,0,4,50,0.0234741784037558,0,0,synthetic,copula_anomaly
2024-01-01 14:59:00,42,1,22,0,0,0,0,36,4,27,8,7,3.5,11,0,12,2,0,0,0,0,0,12,10,0.0329341317365269,0,0,synthetic,copula_anomaly
2024-01-01 15:00:00,96,10,60,0,0,0,0,29,8,19,10,2,2.5,3,0,8,0,1,0,0,0,0,6,44,0.0823970037453183,11,0,synthetic,copula_anomaly
2024-01-01 15:01:00,1546,21,1296,0,0,0,0,9,4,3,14,3,1.6896551724137931,0,0,4,0,1,0,0,0,0,3,149,0.0283400809716599,0,0,synthetic,copula_anomaly
2024-01-01 15:02:00,145,2,104,0,0,0,0,19,0,16,15,2,2.9166666666666665,4,0,4,2,0,0,0,0,0,3,27,0.0568862275449101,0,0,synthetic,copula_anomaly
2024-01-01 15:03:00,1268,15,1165,1,0,0,0,6,1,3,14,2,1.3333333333333333,0,0,0,0,3,0,0,0,0,0,123,0.0080906148867313,0,0,synthetic,copula_anomaly
2024-01-01 15:04:00,765,1,628,0,0,0,0,8,7,0,16,3,1.0,1,0,0,0,1,0,0,0,0,0,98,0.0310478654592496,0,0,synthetic,copula_anomaly
2024-01-01 15:05:00,45,29,22,0,0,0,0,25,8,15,10,8,1.0,3,0,5,18,0,0,0,0,0,3,8,0.0084745762711864,0,0,synthetic,copula_anomaly
2024-01-01 15:06:00,2442,20,2737,0,0,0,0,0,0,0,17,1,1.9523809523809523,1,0,0,0,0,0,0,0,0,1,72,0.0049365303244005,0,0,synthetic,copula_anomaly
2024-01-01 15:07:00,266,0,190,0,0,0,0,4,0,3,23,4,1.03125,1,0,1,0,1,0,0,0,0,1,45,0.0331513260530421,0,0,synthetic,copula_anomaly
2024-01-01 15:08:00,106,6,58,0,0,0,0,20,7,11,10,5,1.3333333333333333,6,0,2,4,0,0,0,0,0,1,23,0.0576923076923076,0,0,synthetic,copula_anomaly
2024-01-01 15:09:00,225,1,177,0,0,0,0,22,0,21,8,3,3.0,2,0,0,27,21,0,0,2,0,0,37,0.0901639344262295,0,0,synthetic,copula_anomaly
2024-01-01 15:10:00,100,0,89,11,0,0,0,143,0,142,6,1,1.3333333333333333,0,0,170,26,0,0,0,0,0,156,18,0.0123239436619718,0,1,synthetic,copula_anomaly
2024-01-01 15:11:00,660,4,638,1,0,0,0,4,2,2,10,2,1.0,1,0,0,1,0,0,0,0,0,0,90,0.0379506641366223,0,0,synthetic,copula_anomaly
2024-01-01 15:12:00,863,4,901,0,0,0,0,17,0,13,18,2,1.0,2,0,13,0,1,0,0,0,0,16,169,0.0726439790575916,2,0,synthetic,copula_anomaly
2024-01-01 15:13:00,244,2,244,0,0,0,0,2,1,0,11,4,3.8333333333333335,8,0,0,0,0,0,0,0,0,0,102,0.0808561236623067,0,0,synthetic,copula_anomaly
2024-01-01 15:14:00,255,18,175,0,0,0,0,24,6,15,10,2,0.0,1,0,25,0,0,0,3,0,0,22,21,0.0088547815820543,1,0,synthetic,copula_anomaly
2024-01-01 15:15:00,663,4,603,0,0,0,0,40,10,25,9,2,2.0,1,0,3,19,2,0,0,0,0,2,38,0.0565055762081784,0,0,synthetic,copula_anomaly
2024-01-01 15:16:00,2133,0,2239,0,0,0,0,28,4,21,7,3,2.875,3,0,20,5,0,0,0,0,0,15,344,0.0123711340206185,0,0,synthetic,copula_anomaly
2024-01-01 15:17:00,191,10,136,0,31,0,0,14,0,11,16,4,2.125,4,0,3,3,0,0,0,0,0,2,30,0.0453257790368272,0,0,synthetic,copula_anomaly
2024-01-01 15:18:00,264,5,176,0,0,0,0,39,0,38,14,4,1.0,2,0,17,5,1,0,0,0,0,15,65,0.0790697674418604,0,0,synthetic,copula_anomaly
2024-01-01 15:19:00,84,75,40,0,0,0,0,15,0,15,11,2,0.0,1,0,4,2,2,0,0,0,0,3,14,0.0253623188405797,4,0,synthetic,copula_anomaly
2024-01-01 15:20:00,154,0,89,0,0,0,0,30,9,20,12,2,1.5,2,0,11,0,1,0,0,0,0,10,16,0.0588235294117647,0,0,synthetic,copula_anomaly
2024-01-01 15:21:00,188,122,135,0,0,0,0,20,6,11,16,1,3.2,2,0,21,0,0,0,0,0,0,17,29,0.0235294117647058,0,0,synthetic,copula_anomaly
2024-01-01 15:22:00,76,6,39,0,0,0,0,4,0,4,15,4,1.0,1,0,0,2,0,0,0,0,0,0,15,0.0944881889763779,1,0,synthetic,copula_anomaly
2024-01-01 15:23:00,62,8,33,3,0,0,0,22,0,21,9,6,4.6923076923076925,15,0,5,2,2,0,1,0,0,3,12,0.0349959774738535,1,0,synthetic,copula_anomaly
2024-01-01 15:24:00,620,161,545,0,582,0,0,14,0,13,12,2,0.0,2,0,14,0,0,0,0,0,0,16,118,0.023391812865497,1,0,synthetic,copula_anomaly
2024-01-01 15:25:00,257,36,227,5,256,0,0,19,0,14,12,3,0.0,1,0,12,1,2,0,0,0,0,9,80,0.0397435897435897,0,0,synthetic,copula_anomaly
2024-01-01 15:26:00,49,2,24,0,0,0,0,13,0,8,15,2,1.2727272727272727,6,0,1,0,1,0,0,0,0,1,14,0.0362116991643454,0,0,synthetic,copula_anomaly
2024-01-01 15:27:00,36,1,15,0,0,0,0,48,15,27,8,7,3.615384615384616,13,0,7,7,0,1,5,0,0,5,5,0.036003349148758,2,0,synthetic,copula_anomaly
2024-01-01 15:28:00,109,13,55,0,0,0,0,22,5,13,12,5,2.2,7,0,2,4,1,0,0,0,0,2,19,0.0250143760782058,0,0,synthetic,copula_anomaly
2024-01-01 15:29:00,48,13,20,0,0,0,0,28,24,3,14,2,0.0,0,0,15,0,0,0,0,0,0,15,25,0.0980392156862745,19,0,synthetic,copula_anomaly
2024-01-01 15:30:00,63,0,28,0,0,0,0,16,6,8,9,5,1.0,1,0,2,2,0,0,0,0,0,1,11,0.0213531967721911,0,0,synthetic,copula_anomaly
2024-01-01 15:31:00,141,1,81,0,0,0,0,34,3,27,17,5,1.5714285714285714,7,0,5,15,0,0,0,0,0,3,25,0.0361111111111111,0,0,synthetic,copula_anomaly
2024-01-01 15:32:00,351,52,228,0,0,0,0,63,9,45,16,4,1.375,6,0,19,0,3,1,0,0,0,15,33,0.0233415233415233,8,0,synthetic,copula_anomaly
2024-01-01 15:33:00,86,2,37,0,0,0,0,29,0,28,11,6,2.875,12,0,15,0,1,0,0,0,0,15,26,0.0488997555012225,0,0,synthetic,copula_anomaly
2024-01-01 15:34:00,84,40,40,0,0,0,0,18,14,3,15,4,2.3181818181818183,5,0,0,0,2,1,0,0,0,0,21,0.0179028132992327,3,0,synthetic,copula_anomaly
