announcements,withdrawals,nlri_ann,dups,origin_0,origin_2,origin_changes,imp_wd,imp_wd_spath,imp_wd_dpath,as_path_max,unique_as_path_max,edit_distance_max,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_unique_dict_0,edit_distance_unique_dict_1,number_rare_ases,nadas,flaps,edit_distance_avg,rare_ases_avg,timestamp,label,discovered_label,generation_method,log_transform_used,bgp_constraints_enforced
84,9,84,1,45,38,3,6,0,6,11,5,5,0,4,11,1,1,1,0,0,3,28,3,4,2.1398129017094973,0.061055044075536205,2024-01-02 22:09:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
314,4,314,0,218,96,2,4,0,4,19,3,4,0,5,21,6,5,0,0,0,5,136,20,2,2.1473580783863415,0.09113933733333493,2024-01-02 22:10:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
20,2,20,3,18,2,0,3,3,0,5,2,2,3,0,1,0,0,0,0,3,0,9,1,1,0.6431621490609996,0.1283205151860848,2024-01-02 22:11:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
45,7,45,2,36,9,2,3,1,2,9,4,3,1,1,6,2,0,0,0,1,1,20,6,0,1.9290060560283977,0.09500489536899098,2024-01-02 22:12:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
107,21,107,2,82,25,13,14,2,12,11,4,4,1,3,21,12,3,0,0,1,3,39,4,5,2.351373722312637,0.0700246628545283,2024-01-02 22:13:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
33,16,33,0,23,10,2,2,0,2,7,3,3,0,1,2,1,0,0,0,0,1,27,1,2,2.08769213035211,0.1628645891888451,2024-01-02 22:14:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
113,1,113,1,88,25,4,3,0,3,10,6,5,1,3,2,4,1,0,0,1,3,64,3,0,2.1599228319303325,0.09702424566369058,2024-01-02 22:15:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
58,4,58,10,54,4,1,9,6,3,13,2,3,11,0,2,1,0,0,0,7,0,33,3,2,0.5617157847911977,0.13392092552965146,2024-01-02 22:16:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
90,1,90,0,87,3,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,59,13,0,0.0,0.17339413730091713,2024-01-02 22:17:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
4,1,4,0,1,3,0,0,0,0,6,2,4,0,0,0,0,1,0,0,0,0,8,0,0,3.89426385934706,0.4693024107781788,2024-01-02 22:18:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
9,0,9,1,4,4,1,2,1,1,6,4,4,0,1,1,0,2,0,0,0,1,10,3,1,2.709815310619968,0.22288712784003717,2024-01-02 22:19:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
33,0,33,7,23,10,3,2,0,2,10,4,4,2,2,3,8,1,0,0,1,2,14,1,1,2.2859776641883878,0.08447720414085041,2024-01-02 22:20:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
6,0,6,0,3,3,1,1,0,1,10,2,1,0,1,0,0,0,0,0,0,1,19,1,0,1.1094975126520876,0.6068317614305817,2024-01-02 22:21:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
13,3,13,4,4,9,1,2,0,2,7,4,2,3,2,1,0,0,0,0,1,1,9,1,2,0.7957128019046715,0.1763195613243349,2024-01-02 22:22:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
26,4,26,1,19,7,2,5,1,4,11,6,3,1,1,3,3,0,0,0,1,1,16,2,0,2.034252053305476,0.12066350479362954,2024-01-02 22:23:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
23,3,23,6,21,2,0,5,0,5,8,2,1,3,7,0,0,0,0,0,3,5,11,1,3,0.6849734754564634,0.13869531938709923,2024-01-02 22:24:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
17,4,17,0,9,8,1,2,0,2,8,3,3,0,3,2,2,0,0,0,0,3,15,3,0,1.8333333333333333,0.1636663741108175,2024-01-02 22:25:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
77,5,77,4,55,22,1,6,4,2,12,3,4,4,0,5,1,0,0,0,4,0,51,5,2,1.4507012940975164,0.131269544326596,2024-01-02 22:26:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
67,1,67,4,24,43,19,5,4,1,11,3,4,4,20,2,0,0,0,0,4,20,20,8,1,1.2694236283658875,0.06737562905431294,2024-01-02 22:27:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
82,26,82,3,60,22,6,6,1,5,12,4,3,4,5,6,1,2,0,0,4,5,60,14,7,1.3577282512522502,0.13680480425347805,2024-01-02 22:28:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
9,0,9,0,2,7,1,0,0,0,7,3,3,0,1,2,0,0,0,0,0,1,8,0,0,2.316337144198654,0.19067176354944543,2024-01-02 22:29:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
90,1,90,0,88,2,0,0,0,0,28,2,2,0,0,1,0,0,0,0,0,0,50,10,0,2.0,0.14386457280159493,2024-01-02 22:30:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
88,4,88,15,46,41,15,21,9,12,8,4,3,19,14,12,5,0,0,0,12,10,26,8,3,1.0801222789018998,0.06123744805007271,2024-01-02 22:31:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
29,1,29,1,18,10,1,3,0,3,14,2,8,0,0,2,1,0,2,0,0,0,28,1,0,3.9113972370177668,0.14699430349794285,2024-01-02 22:32:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
31,7,31,0,25,6,1,1,0,1,9,3,3,0,1,1,1,0,0,0,0,1,18,0,0,2.0,0.11094344936060786,2024-01-02 22:33:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
56,9,56,2,22,34,6,10,1,9,12,5,5,2,4,10,2,4,2,0,2,4,21,3,9,2.3595336832912728,0.06615149866275717,2024-01-02 22:34:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
38,1,38,1,33,5,1,7,1,6,7,3,3,1,5,1,1,0,0,0,1,5,21,7,0,1.3236602367102162,0.13108957048554662,2024-01-02 22:35:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
26,2,26,5,22,4,2,1,0,1,9,3,4,2,0,4,2,0,2,0,1,0,22,2,3,2.314011944521822,0.17507848611470464,2024-01-02 22:36:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
15,0,15,2,10,5,1,3,0,3,9,7,3,1,2,3,2,0,0,0,1,1,17,2,0,1.6680952873532746,0.1720203153332682,2024-01-02 22:37:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
43,3,43,5,19,24,3,7,2,5,9,4,3,4,7,2,1,0,0,0,4,6,11,1,3,1.015017548386364,0.055237633582283674,2024-01-02 22:38:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
3,1,3,0,1,2,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,6,2,0,0.0,0.2533815090161513,2024-01-02 22:39:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
317,28,317,0,191,126,2,1,0,1,28,2,5,0,2,6,1,2,1,0,0,2,123,20,3,2.2944508732369995,0.07030932459805214,2024-01-02 22:40:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
770,4,770,3,705,65,6,5,2,3,28,4,4,4,3,4,1,10,0,0,2,2,133,17,2,2.695743654199341,0.035141414774121,2024-01-02 22:41:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
50,0,50,1,6,44,1,1,1,0,10,2,2,1,0,0,1,0,0,0,1,0,14,1,0,0.8905439682237837,0.048303953169390804,2024-01-02 22:42:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
236,41,236,6,169,67,35,11,5,6,15,4,5,4,13,43,23,11,5,0,4,13,67,6,12,2.4146427498473657,0.04364938573039724,2024-01-02 22:43:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
31,6,31,6,26,5,0,7,5,2,9,2,5,6,1,1,0,1,0,0,6,1,16,0,4,0.7954138202238629,0.10415581444610855,2024-01-02 22:44:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
14,0,14,1,7,7,2,2,0,2,10,4,3,1,2,2,2,0,0,0,1,1,18,1,0,1.6230564681619655,0.3067601661657232,2024-01-02 22:45:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
934,3,934,0,905,29,2,5,1,4,28,3,3,1,6,2,0,0,0,0,1,4,142,7,0,1.2484762216903085,0.03166210536173267,2024-01-02 22:46:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
566,5,566,0,545,21,3,1,1,0,28,5,3,1,5,1,1,0,0,0,1,2,91,2,0,1.2231694133362254,0.03650290570553131,2024-01-02 22:47:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
22,1,22,1,13,9,3,4,1,3,13,4,4,1,4,1,3,1,0,0,1,3,11,1,0,2.187095505845606,0.0975657656079105,2024-01-02 22:48:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
16,7,16,0,5,11,1,1,0,1,8,2,2,0,0,1,1,0,0,0,0,0,21,8,1,1.614412376732342,0.263138394012396,2024-01-02 22:49:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
38,7,38,5,23,15,2,8,2,6,11,6,5,3,7,2,1,2,1,0,3,2,19,2,6,1.6417759937600378,0.08485666165618827,2024-01-02 22:50:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
113,1,113,1,103,10,2,6,1,5,28,5,5,1,5,2,1,0,1,0,1,2,70,13,1,1.78812375824,0.15603175208191716,2024-01-02 22:51:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
55,10,55,1,45,10,1,1,1,0,10,2,3,1,0,0,3,0,0,0,1,0,38,7,3,2.353186844797674,0.14258237416961028,2024-01-02 22:52:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
22,0,22,3,17,5,1,2,0,2,8,4,3,3,0,3,1,0,0,0,1,0,7,6,0,1.310050234015125,0.0772122189556104,2024-01-02 22:53:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
8,1,8,0,3,4,1,1,0,1,8,3,3,0,1,1,1,0,0,0,0,1,7,3,1,1.7070692168056483,0.17968581258641558,2024-01-02 22:54:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
391,5,391,1,64,327,1,4,1,3,10,2,3,1,3,2,0,0,1,0,1,3,20,8,1,1.5566339527492274,0.012000687519273847,2024-01-02 22:55:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
87,8,87,2,68,19,6,3,0,3,16,4,5,2,1,8,4,1,1,0,2,1,50,3,1,2.3058157938135024,0.09650795178798494,2024-01-02 22:56:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
74,7,74,0,50,24,9,21,0,20,10,3,4,0,21,8,0,1,1,0,0,20,25,3,2,1.500284026876358,0.0692290061501947,2024-01-02 22:57:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
373,4,373,1,44,329,1,6,1,5,9,2,2,1,4,3,0,0,0,0,1,3,21,7,0,1.0872896063407063,0.010938446778428444,2024-01-02 22:58:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
700,6,700,1,682,18,3,1,0,0,28,3,5,1,1,4,1,2,1,0,1,1,132,15,0,2.9349130926152047,0.043002464575503996,2024-01-02 22:59:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
69,19,69,1,56,13,7,4,1,2,12,4,4,1,3,3,2,1,2,0,1,2,32,6,1,2.2504563861327744,0.08561859719446127,2024-01-02 23:00:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
15,4,15,3,8,7,1,4,2,1,6,3,2,4,3,1,0,0,0,0,2,2,8,2,2,0.638170899240951,0.12534595326686068,2024-01-02 23:01:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
39,8,39,1,31,8,3,4,0,4,11,5,3,1,3,5,2,0,0,0,1,2,20,3,2,1.8051061538563182,0.09921969015489705,2024-01-02 23:02:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
4,0,4,0,3,1,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,16,0,0,0.0,0.8813501952035204,2024-01-02 23:03:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
5,5,5,1,4,1,0,1,0,1,7,2,3,1,0,0,0,1,0,0,1,0,12,11,0,2.0,0.44285643061031,2024-01-02 23:04:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
15,7,15,0,5,10,1,2,0,1,7,3,3,0,1,1,1,0,0,0,0,1,16,7,2,2.2246319798918597,0.2327006712695892,2024-01-02 23:05:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
152,3,152,0,129,23,4,7,0,7,28,4,4,0,5,5,3,1,0,0,0,3,91,25,1,2.057161035904257,0.1260976489102627,2024-01-02 23:06:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
19,1,19,1,10,9,1,2,0,2,9,4,3,0,1,3,1,0,0,0,0,1,16,3,0,2.0258314381470024,0.14790404148670422,2024-01-02 23:07:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
8,1,8,1,4,4,1,2,1,1,9,3,3,1,0,1,1,0,0,0,1,0,4,2,0,1.8660072009292392,0.10895601837188977,2024-01-02 23:08:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
7,0,7,0,6,1,0,1,0,1,9,2,1,0,1,0,0,0,0,0,0,1,16,3,0,1.0,0.4361738523332913,2024-01-02 23:09:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
13,2,13,0,6,6,1,0,0,0,10,2,4,0,0,0,0,1,0,0,0,0,20,1,0,3.5867773225082287,0.24933210312138168,2024-01-02 23:10:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
31,0,31,5,19,12,2,5,0,5,7,10,5,2,2,4,5,3,2,0,1,1,10,8,0,2.6023778627529053,0.0751843414364587,2024-01-02 23:11:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
68,15,68,0,36,32,6,7,1,6,15,3,4,1,3,5,3,2,0,0,1,2,21,2,9,2.2411572224462253,0.05259479651416336,2024-01-02 23:12:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
542,1,542,0,526,16,1,3,0,3,28,2,2,0,1,3,1,0,0,0,0,1,82,2,1,1.6709047279967888,0.03423466100966293,2024-01-02 23:13:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
40,2,40,3,36,4,1,9,1,8,7,3,4,2,6,1,3,2,0,0,2,6,22,1,1,1.608983251344168,0.11410642041998825,2024-01-02 23:14:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
30,1,30,6,15,14,2,4,1,3,11,9,6,4,1,2,5,4,1,1,2,0,13,3,1,2.5946758873773983,0.06535990701581683,2024-01-02 23:15:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
13,0,13,0,7,6,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0.14738250474086945,0.11237046555465408,2024-01-02 23:16:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
156,2,156,0,130,26,5,7,0,7,27,4,4,0,5,6,3,1,0,0,0,3,91,24,1,2.0,0.1218240097059987,2024-01-02 23:17:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
594,0,594,1,575,19,3,3,0,3,28,4,3,1,3,3,2,0,0,0,1,3,82,2,0,1.4511279058976827,0.031119559558825623,2024-01-02 23:18:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
119,56,119,0,88,30,1,0,0,0,27,2,2,0,1,14,0,0,0,0,0,1,59,21,15,1.9774935480062874,0.1071816991448035,2024-01-02 23:19:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
608,2,608,3,585,22,2,5,0,5,28,5,7,2,4,2,3,0,0,0,2,2,106,10,2,2.1094335685462746,0.039511873660405386,2024-01-02 23:20:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
84,7,84,3,30,54,8,9,0,9,12,4,7,1,7,5,8,0,0,0,1,7,43,2,3,2.4008576338420107,0.08888203481180403,2024-01-02 23:21:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
18,0,18,0,13,5,2,2,1,1,7,3,2,1,1,3,0,0,0,0,1,1,19,1,0,1.4203602715734653,0.24052686292147812,2024-01-02 23:22:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
94,1,94,0,91,3,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,70,11,1,0.0,0.19078772017970222,2024-01-02 23:23:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
22,1,22,5,18,4,0,6,1,5,8,2,2,2,6,1,0,0,0,0,2,5,11,3,0,0.925428585194926,0.1436823952977718,2024-01-02 23:24:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
26,0,26,0,14,12,2,1,0,1,8,2,4,0,0,0,1,1,0,0,0,0,20,2,0,3.388915273254445,0.1481485878875741,2024-01-02 23:25:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
137,3,137,0,33,104,2,4,0,3,15,5,3,0,2,14,1,0,0,0,0,2,41,5,2,1.8481756909122675,0.05335507768057618,2024-01-02 23:26:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
35,38,35,2,15,19,3,3,0,3,10,3,7,0,1,2,1,0,2,0,0,1,17,9,2,3.9526106568746875,0.0775421770417782,2024-01-02 23:27:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
261,20,261,5,185,76,16,10,2,8,13,5,7,5,8,18,12,4,2,0,2,7,122,19,8,2.6377024134140505,0.09573271294707605,2024-01-02 23:28:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
114,4,114,0,110,4,0,3,0,3,28,2,1,0,3,0,0,0,0,0,0,3,78,13,3,1.0,0.16927777358169113,2024-01-02 23:29:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
91,9,91,14,34,57,7,17,13,4,9,4,4,14,8,4,2,1,0,0,14,6,21,5,10,0.6316506098725092,0.04454130917946975,2024-01-02 23:30:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
46,1,46,3,30,16,3,7,3,4,9,4,3,1,4,7,8,0,0,0,1,4,20,3,1,2.129306027647736,0.08207772621664149,2024-01-02 23:31:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
119,1,119,0,97,22,7,4,0,4,12,5,6,0,0,3,6,5,1,1,0,0,57,21,0,3.351707636934206,0.0849281009527302,2024-01-02 23:32:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
38,4,38,0,25,13,3,3,1,2,13,3,4,1,0,4,0,1,0,0,1,0,29,4,0,2.1315130694141415,0.1453620629416139,2024-01-02 23:33:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
67,24,67,0,54,13,0,0,0,0,12,2,2,0,3,2,0,0,0,0,0,3,36,3,0,1.3896270738983354,0.09304909693886183,2024-01-02 23:34:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
108,0,108,0,103,5,2,2,0,2,28,3,4,0,1,1,1,1,0,0,0,0,71,16,1,2.6085552808901333,0.1649436104915374,2024-01-02 23:35:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
7,2,7,0,3,4,1,1,0,1,8,3,3,0,1,1,1,0,0,0,0,1,7,3,1,2.285128118899767,0.20243542710212128,2024-01-02 23:36:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
45,8,45,2,35,10,2,3,1,2,9,4,3,1,2,6,2,0,0,0,1,1,21,6,1,1.80145756618045,0.1005961747751561,2024-01-02 23:37:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
50,0,50,1,25,25,0,7,1,6,11,2,1,1,6,0,0,0,0,0,1,6,36,2,0,0.861323158452476,0.17900769231771085,2024-01-02 23:38:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
125,6,125,1,98,27,3,6,1,5,16,4,6,1,3,5,4,1,1,0,1,2,65,2,2,2.4212222454199033,0.08285521436064582,2024-01-02 23:39:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
68,3,68,1,23,45,4,3,1,2,8,5,3,1,4,2,3,0,0,0,1,2,29,3,1,1.5879483944239405,0.10785058020671386,2024-01-02 23:40:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
127,2,127,3,8,119,3,5,2,3,9,3,5,3,2,37,0,1,0,1,3,2,32,3,2,1.9336329827164864,0.04933561368129185,2024-01-02 23:41:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
15,1,15,1,10,5,2,4,1,3,7,4,3,1,1,4,1,0,0,0,1,1,16,3,1,1.7993364777698304,0.21625097534519133,2024-01-02 23:42:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
607,1,607,1,584,22,4,5,1,4,28,4,5,1,1,2,3,0,1,0,1,1,81,2,0,2.427576481002459,0.029757366216753855,2024-01-02 23:43:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
21,0,21,0,19,2,1,1,0,1,13,3,4,0,0,0,3,1,0,0,0,0,10,0,0,3.216636534660613,0.05825065004430778,2024-01-02 23:44:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
18,4,18,1,12,5,2,2,1,1,8,4,4,2,0,2,0,2,0,0,2,0,16,4,3,2.0571446513836604,0.16867346929842575,2024-01-02 23:45:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
40,5,40,10,23,17,8,9,5,4,10,3,5,7,8,2,3,3,1,0,5,7,9,12,3,1.6123363504964772,0.04556987497972729,2024-01-02 23:46:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
127,2,127,2,23,104,2,11,1,10,11,3,2,1,5,14,0,0,0,0,1,4,16,1,2,1.5460636057396764,0.028942802168296755,2024-01-02 23:47:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
14,0,14,2,6,7,2,2,1,1,7,3,2,1,3,1,0,0,0,0,1,1,14,6,0,0.9272800637243293,0.23595412313332556,2024-01-02 23:48:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
124,9,124,2,100,24,9,3,0,3,17,5,4,2,6,4,4,3,0,0,1,5,71,26,8,2.155522578314039,0.11434526178924126,2024-01-02 23:49:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
582,1,582,0,564,18,2,2,1,1,28,2,3,1,1,1,1,0,0,0,1,1,90,2,0,1.5825577744025998,0.0345390660478489,2024-01-02 23:50:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
47,2,47,1,17,30,0,3,0,2,17,2,1,1,2,1,0,0,0,0,1,2,17,3,1,1.0404645267278458,0.04591591028380951,2024-01-02 23:51:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
18,1,18,2,11,7,2,3,1,2,8,5,4,2,1,5,1,0,0,0,2,1,17,3,1,1.854496184459691,0.19463907419475324,2024-01-02 23:52:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
99,0,99,0,94,5,1,1,0,1,28,3,3,0,1,1,1,0,0,0,0,1,70,10,0,2.0,0.18111190650645217,2024-01-02 23:53:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
33,8,33,0,24,9,4,8,1,7,7,4,2,1,10,7,0,0,0,0,1,8,8,3,4,1.359305224377663,0.05113493256185014,2024-01-02 23:54:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
21,3,21,2,5,16,3,2,2,0,10,3,4,2,1,5,0,2,0,0,2,1,11,3,2,2.064031177031522,0.12070550913290423,2024-01-02 23:55:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
126,0,126,0,118,8,4,1,1,0,28,3,3,1,2,0,2,0,0,0,1,1,62,12,0,1.6501562745021805,0.1181347471214588,2024-01-02 23:56:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
18,0,18,0,11,7,4,1,0,1,6,4,3,0,1,3,2,0,0,0,0,1,15,1,0,2.2496922773905306,0.23356596666090076,2024-01-02 23:57:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
14,1,14,0,8,6,2,3,0,2,6,4,4,0,2,1,1,1,0,0,0,1,19,1,1,2.1143678579713083,0.27426433220077817,2024-01-02 23:58:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
23,4,23,2,14,9,2,2,2,0,14,2,1,3,1,0,0,0,0,0,2,1,24,5,0,0.27289650901965634,0.20316121821502717,2024-01-02 23:59:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
19,1,19,1,14,5,2,3,0,3,8,3,3,0,5,2,0,0,0,0,0,3,22,0,1,1.4379831913369847,0.24979381190185057,2024-01-03 00:00:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
65,5,65,0,58,7,1,0,0,0,13,2,3,0,0,1,1,0,0,0,0,0,52,0,4,2.836296257549145,0.1495469119206536,2024-01-03 00:01:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
700,1,700,1,680,20,3,6,1,5,28,3,4,1,5,3,1,1,0,0,1,5,139,13,0,1.7455619965587403,0.045023623041868466,2024-01-03 00:02:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
14,3,14,0,6,7,0,0,0,0,7,2,2,0,0,1,0,0,0,0,0,0,14,8,1,2.0,0.23047793192934143,2024-01-03 00:03:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
79,12,79,2,62,17,3,6,1,5,11,5,5,1,3,3,2,2,1,0,1,1,55,8,2,2.2578253901783287,0.1370262173401548,2024-01-03 00:04:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
32,2,32,0,13,18,2,2,0,2,14,5,4,0,2,1,1,1,0,0,0,2,21,1,0,2.181799598874562,0.12018999160252916,2024-01-03 00:05:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
80,15,80,1,62,18,3,5,1,4,10,5,4,1,3,2,1,3,0,0,1,2,50,8,2,2.2934489001770513,0.13850350511111828,2024-01-03 00:06:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
16,3,16,0,13,3,1,1,0,1,10,3,2,0,0,2,0,0,0,0,0,0,14,1,0,1.963289458571563,0.1798439913700456,2024-01-03 00:07:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
79,10,79,1,42,37,4,5,0,4,12,4,5,0,3,8,1,1,1,0,0,2,26,3,4,2.181114207679357,0.05770573524293822,2024-01-03 00:08:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
56,2,56,0,50,6,1,1,0,1,7,3,3,0,1,2,1,0,0,0,0,1,28,2,1,1.9650641583602222,0.0818906938754558,2024-01-03 00:09:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
6,1,6,0,5,1,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,18,1,0,0.0,0.5303376213433859,2024-01-03 00:10:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
52,10,52,1,44,8,3,4,1,3,11,4,4,1,3,3,1,0,1,0,1,2,33,5,1,2.0874338399548034,0.1420894275393047,2024-01-03 00:11:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
599,2,599,0,564,35,2,2,1,1,28,3,4,1,0,5,1,1,1,0,1,0,83,2,3,2.1795046904329367,0.030543316299780996,2024-01-03 00:12:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
38,10,38,3,31,7,4,8,1,7,14,5,5,3,2,6,4,2,1,0,3,2,33,7,2,2.2017993327215075,0.1755678579034078,2024-01-03 00:13:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
32,1,32,0,13,19,2,2,0,2,14,4,4,0,2,1,1,1,0,0,0,2,23,1,0,1.8960650381335562,0.123337690320991,2024-01-03 00:14:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
72,1,72,1,22,50,4,3,2,1,6,4,3,2,4,1,1,0,0,0,2,2,18,2,0,1.1489130812718593,0.05275233421686708,2024-01-03 00:15:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
