announcements,withdrawals,nlri_ann,dups,origin_0,origin_2,origin_changes,imp_wd,imp_wd_spath,imp_wd_dpath,as_path_max,unique_as_path_max,edit_distance_max,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_unique_dict_0,edit_distance_unique_dict_1,number_rare_ases,nadas,flaps,edit_distance_avg,rare_ases_avg,timestamp,label,discovered_label,generation_method,log_transform_used,bgp_constraints_enforced
207,1,207,0,203,3,1,2,0,2,8,2,4,0,0,1,3,1,0,0,0,0,21,171,1,3.0,0.02314489619813558,2024-01-04 01:35:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
70,3,70,0,26,44,2,6,0,6,14,2,5,0,6,1,1,1,1,0,0,6,49,4,0,1.8630942972729923,0.12414397053798497,2024-01-04 01:36:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
156,10,156,4,147,9,4,6,2,4,28,4,3,3,6,3,0,0,0,0,3,4,85,20,1,1.013129616476004,0.13690618399097085,2024-01-04 01:37:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
81,7,81,0,68,13,4,5,0,5,10,4,4,0,2,5,3,2,0,0,0,2,69,13,6,2.4146250356339,0.1578761512012196,2024-01-04 01:38:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
95,3,95,1,69,26,5,2,0,2,16,3,2,1,0,9,0,0,0,0,1,0,56,12,1,1.8539626636612652,0.09872453398457198,2024-01-04 01:39:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
58,8,58,3,40,18,6,5,1,4,15,4,4,2,5,4,1,1,0,0,2,4,34,9,3,1.515480753338227,0.11876925814411003,2024-01-04 01:40:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
86,21,86,4,56,30,3,4,3,1,14,4,9,5,1,2,0,0,0,0,3,1,47,2,1,2.188150631816883,0.10302610228613775,2024-01-04 01:41:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
116,0,116,2,101,15,2,6,0,6,28,3,3,2,4,2,4,1,0,0,2,3,59,10,0,1.7018885263443815,0.12889862988450895,2024-01-04 01:42:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
37,3,37,1,5,32,1,1,0,1,11,3,4,1,1,0,0,1,0,0,1,1,50,6,2,1.920171688424941,0.25595237467364845,2024-01-04 01:43:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
171,5,171,2,155,16,2,5,2,3,28,3,6,2,2,1,2,0,0,0,2,2,114,14,3,2.081249929745589,0.12915649954513206,2024-01-04 01:44:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
96,2,96,0,93,3,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,59,11,2,0.0,0.16099092288877415,2024-01-04 01:45:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
131,3,131,0,90,41,1,3,0,3,28,3,3,0,2,2,3,0,0,0,0,2,92,15,1,2.188357706264865,0.16633353369930645,2024-01-04 01:46:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
80,13,80,0,78,2,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,39,4,6,0.0,0.09103011265341543,2024-01-04 01:47:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
77,6,77,3,22,55,1,2,2,0,10,3,3,4,0,1,1,0,0,0,2,0,48,1,3,1.0391343058265772,0.11862042897422388,2024-01-04 01:48:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
122,7,122,1,110,12,2,1,1,0,28,2,2,2,0,1,0,0,0,0,1,0,78,14,1,0.7134515515491311,0.14811036591781893,2024-01-04 01:49:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
153,15,153,3,147,6,3,2,1,1,11,3,5,2,2,9,3,2,1,0,2,2,56,1,2,2.158321903660083,0.0717326582841126,2024-01-04 01:50:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
79,9,79,1,65,14,3,2,1,1,14,4,4,1,1,3,5,1,0,0,1,1,40,27,3,2.290549245315061,0.08272327786871275,2024-01-04 01:51:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
102,6,102,0,13,89,2,0,0,0,18,2,2,0,0,2,0,0,0,0,0,0,38,0,2,2.013228812905294,0.07370750393849457,2024-01-04 01:52:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
51,12,51,1,8,43,1,5,1,4,12,4,3,1,4,6,1,0,0,0,1,3,55,15,3,1.5348728245307515,0.19895993518656685,2024-01-04 01:53:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
66,8,66,3,45,21,6,4,2,2,15,2,3,2,0,8,1,0,0,0,2,0,59,7,4,1.7050164164164006,0.15951717768967838,2024-01-04 01:54:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
38,3,38,1,5,33,1,1,0,1,11,3,4,1,1,0,0,1,0,0,1,1,48,6,2,1.6492788046647422,0.23510495069258666,2024-01-04 01:55:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
276,14,276,1,221,55,1,2,1,1,11,2,3,1,0,1,0,0,0,0,1,0,91,14,0,1.3329255005762142,0.05694477099916285,2024-01-04 01:56:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
180,7,180,7,171,9,3,4,2,2,11,4,4,7,2,3,1,1,0,0,2,1,23,93,0,1.0416250301043897,0.028582419120098894,2024-01-04 01:57:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
36,9,36,2,31,5,1,2,1,1,14,4,5,2,1,1,1,1,1,0,1,1,29,9,1,2.0709801533536956,0.16783140110352018,2024-01-04 01:58:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
159,4,159,0,127,32,2,3,0,2,10,3,2,0,4,2,0,0,0,0,0,4,45,4,2,1.266926771387641,0.04925684919331206,2024-01-04 01:59:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
61,4,61,1,54,7,1,2,1,1,12,2,3,1,0,2,1,0,0,0,1,0,39,6,0,1.8210460739279322,0.12918306362438944,2024-01-04 02:00:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
173,2,173,2,161,12,5,3,1,2,13,3,3,2,3,3,3,0,0,0,1,2,39,6,1,1.680823798720115,0.041622806104739604,2024-01-04 02:01:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
81,11,81,0,67,12,2,5,0,5,13,3,3,0,1,5,1,0,0,0,0,1,73,3,2,2.1508215724006794,0.16912617859847326,2024-01-04 02:02:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
113,1,113,2,98,15,1,3,1,2,28,3,3,2,2,2,0,1,0,0,2,2,72,14,1,1.2600054269777763,0.15316864724159335,2024-01-04 02:03:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
70,21,70,0,64,5,0,0,0,0,9,2,2,0,0,1,0,0,0,0,0,0,39,3,0,2.0,0.1231357783119463,2024-01-04 02:04:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
48,7,48,3,43,5,2,8,0,8,13,3,3,0,5,5,6,0,0,0,0,5,25,14,2,2.0988376748980655,0.11781537658725628,2024-01-04 02:05:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
118,4,118,3,113,5,2,4,2,2,28,3,4,2,5,1,1,0,0,0,2,4,70,11,3,1.2565281484682234,0.14069002918747237,2024-01-04 02:06:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
141,0,141,1,77,64,10,6,1,5,12,3,4,2,6,6,1,4,0,0,1,5,37,11,0,1.9916216730347747,0.06296287692785987,2024-01-04 02:07:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
87,5,87,2,53,34,2,2,1,1,10,2,1,2,4,0,0,0,0,0,2,4,47,4,0,0.7734021301053245,0.10778184489353068,2024-01-04 02:08:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
38,12,38,1,29,9,2,3,2,2,11,3,3,2,2,1,1,0,0,0,1,2,33,7,3,1.0838908551010258,0.16479229637102688,2024-01-04 02:09:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
68,18,68,0,61,7,0,1,0,1,8,2,2,0,0,3,0,0,0,0,0,0,52,1,2,2.0452354307725606,0.15712685487825195,2024-01-04 02:10:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
29,13,29,0,25,4,1,1,0,1,9,2,3,0,1,1,1,0,0,0,0,1,33,17,2,2.130265383380636,0.21641122619067293,2024-01-04 02:11:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
62,4,62,1,44,18,0,1,0,0,9,2,2,1,0,1,0,0,0,0,1,0,34,13,2,1.5746412276926267,0.0976575539780196,2024-01-04 02:12:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
75,2,75,1,63,11,6,2,1,1,9,4,3,1,1,4,6,0,0,0,1,1,38,9,0,2.2577886630290083,0.09193356283152299,2024-01-04 02:13:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
106,1,106,2,95,11,2,3,3,0,28,2,3,3,1,2,1,0,0,0,3,1,64,12,0,1.1055794746501255,0.15383988578275964,2024-01-04 02:14:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
92,0,92,0,87,5,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,61,10,0,0.0,0.17285458322268507,2024-01-04 02:15:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
81,16,81,0,77,3,1,0,0,0,8,2,2,0,2,1,5,0,0,0,0,2,41,3,6,1.5047056560747607,0.10809812801147706,2024-01-04 02:16:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
92,0,92,0,90,2,0,0,0,0,28,2,2,0,0,1,0,0,0,0,0,0,58,10,0,2.0,0.1650812135248542,2024-01-04 02:17:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
119,18,119,1,105,13,6,6,1,5,28,4,5,1,4,3,1,2,2,0,1,2,67,16,4,2.3729225142886596,0.1323066086190642,2024-01-04 02:18:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
134,3,134,1,129,5,1,5,0,5,28,4,2,1,6,3,0,0,0,0,1,4,85,10,0,1.309132936648999,0.14333874545786704,2024-01-04 02:19:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
105,1,105,0,95,10,1,3,0,3,28,5,3,0,4,0,1,0,0,0,0,2,62,10,1,1.4177402130934043,0.15026614636561444,2024-01-04 02:20:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
49,21,49,0,41,8,0,0,0,0,11,2,2,0,0,1,0,0,0,0,0,0,50,14,0,1.9768163039148448,0.1902984368025899,2024-01-04 02:21:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
82,12,82,0,75,6,2,0,0,0,11,3,3,0,1,6,1,0,0,0,0,1,74,14,3,1.8434101981099826,0.18883150212933214,2024-01-04 02:22:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
75,8,75,0,64,11,1,0,0,0,13,2,2,0,0,1,0,0,0,0,0,0,39,4,1,2.0,0.08516585851049925,2024-01-04 02:23:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
50,6,50,0,36,14,5,3,1,2,17,3,2,1,0,11,0,0,0,0,1,0,37,3,6,1.8065463114947293,0.14671723037634152,2024-01-04 02:24:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
68,7,68,0,39,28,2,2,0,2,13,3,4,0,2,1,1,1,0,0,0,2,64,3,1,1.8071336893525882,0.15938144076177443,2024-01-04 02:25:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
42,1,42,2,4,38,2,1,0,1,12,2,3,1,2,1,1,0,0,0,1,1,54,5,1,1.4574423322338472,0.24646689492445217,2024-01-04 02:26:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
116,10,116,3,107,9,2,3,0,3,12,4,5,3,5,3,5,1,0,0,2,3,57,6,3,1.8894509098673427,0.08478833011436927,2024-01-04 02:27:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
87,38,87,2,75,12,2,5,1,4,16,4,3,2,4,4,2,1,0,0,2,4,42,8,7,1.748308364148377,0.1061914752982156,2024-01-04 02:28:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
132,5,132,1,120,12,1,1,0,1,28,3,5,2,1,3,0,3,1,0,1,1,106,13,0,2.3254748301430683,0.1707247013428555,2024-01-04 02:29:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
55,3,55,0,20,35,3,1,0,1,10,2,3,0,2,0,2,0,0,0,0,2,57,8,0,2.0062474742029077,0.20801779441145085,2024-01-04 02:30:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
168,12,168,0,119,49,4,5,1,4,28,3,4,0,2,4,1,3,0,0,0,2,83,14,2,2.302128125795415,0.10168520582824847,2024-01-04 02:31:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
33,113,33,3,26,7,3,4,1,3,9,4,4,1,2,3,1,2,0,0,1,1,24,14,2,1.9387003287906517,0.14155422766571585,2024-01-04 02:32:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
45,13,45,1,40,5,0,1,1,0,14,2,3,1,0,1,4,0,0,0,1,0,41,1,1,2.281746678795229,0.15976114221469004,2024-01-04 02:33:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
33,9,33,0,27,6,1,2,0,1,9,2,4,0,1,1,1,0,0,0,0,1,30,15,2,1.9069172192897021,0.17763071384166398,2024-01-04 02:34:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
63,3,63,1,51,12,2,1,1,0,19,2,4,1,0,0,3,1,0,0,1,0,68,5,1,2.54879571073599,0.17110499705847493,2024-01-04 02:35:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
116,1,116,0,105,10,0,1,0,1,28,2,2,0,1,3,0,0,0,0,0,1,67,12,1,1.6404842355272782,0.14527830964371197,2024-01-04 02:36:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
91,11,91,0,78,12,1,11,0,11,14,3,4,0,8,2,5,1,0,0,0,6,38,8,2,1.9528107730042905,0.09175360484020192,2024-01-04 02:37:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
51,18,51,2,43,8,2,2,1,1,10,2,3,2,1,0,2,0,0,0,2,1,42,1,3,1.414117609502097,0.1670215774664698,2024-01-04 02:38:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
81,4,81,0,68,12,1,1,0,1,17,2,2,0,2,1,0,0,0,0,0,2,66,1,1,1.509377588315593,0.15398516079155478,2024-01-04 02:39:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
222,14,222,2,193,29,2,3,1,2,11,4,4,2,3,4,1,1,0,0,2,2,120,24,4,1.7101625951809636,0.10989971389699764,2024-01-04 02:40:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
63,10,63,2,50,13,4,4,1,3,11,4,3,1,1,9,2,1,0,0,1,1,47,7,1,2.076692715513489,0.16899587953702394,2024-01-04 02:41:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
76,10,76,0,71,5,0,4,0,4,13,2,2,0,0,4,0,0,0,0,0,0,39,13,1,1.9309630630886252,0.10143446340032096,2024-01-04 02:42:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
33,2,33,1,20,13,2,2,0,2,20,3,3,0,4,0,1,0,0,0,0,3,35,10,1,1.4442018263515535,0.1735165948432734,2024-01-04 02:43:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
109,4,109,0,103,6,2,2,0,1,28,3,2,0,1,3,0,0,0,0,0,1,65,11,5,1.6192903646845183,0.14264632929555665,2024-01-04 02:44:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
155,6,155,0,103,52,2,4,0,4,12,3,4,0,0,4,2,1,0,0,0,0,84,19,1,2.5747625626616153,0.12241859796857499,2024-01-04 02:45:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
86,3,86,0,81,5,0,1,0,1,8,2,4,0,0,2,0,1,0,0,0,0,44,4,2,2.86651583494851,0.09633560295056057,2024-01-04 02:46:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
157,6,157,0,131,26,10,1,0,1,28,4,4,0,11,1,1,2,0,0,0,10,84,10,0,1.7053735816114202,0.11744544948662616,2024-01-04 02:47:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
57,4,57,2,30,27,5,5,1,4,19,4,5,2,3,6,2,1,1,0,2,2,30,9,3,2.1115603750256846,0.0908817181278995,2024-01-04 02:48:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
82,31,82,1,59,23,9,5,1,4,13,4,6,1,7,8,3,0,0,0,1,7,64,7,8,2.0552617640925552,0.1351247388465573,2024-01-04 02:49:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
72,3,72,0,43,29,1,1,0,0,14,2,2,1,1,0,1,0,0,0,1,1,78,3,1,0.7723456319250335,0.16193976489117923,2024-01-04 02:50:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
92,4,92,0,69,23,6,1,0,1,15,3,2,0,0,10,0,0,0,0,0,0,58,12,0,2.0120244286453164,0.1158441754971318,2024-01-04 02:51:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
133,2,133,0,90,43,1,3,0,3,28,3,3,0,2,2,3,0,0,0,0,2,91,14,1,2.0491960965177034,0.15841378716060758,2024-01-04 02:52:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
153,15,153,3,147,6,3,2,1,1,11,3,5,2,2,9,3,2,1,0,2,2,59,1,2,2.145241275205832,0.07618257631135328,2024-01-04 02:53:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
111,6,111,1,100,11,4,8,0,8,13,3,4,1,7,4,2,1,0,0,1,7,58,1,1,1.6738209459678859,0.09509299682293408,2024-01-04 02:54:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
107,2,107,0,96,11,1,4,1,3,28,3,2,1,4,0,0,0,0,0,1,3,63,11,0,1.0143229576962145,0.15494304835480677,2024-01-04 02:55:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
138,3,138,2,125,12,1,10,1,8,28,3,3,2,2,6,0,0,0,0,2,1,83,23,0,1.6264985805266279,0.14140313756197173,2024-01-04 02:56:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
74,19,74,0,67,7,3,4,0,4,10,5,4,0,5,1,3,1,0,0,0,2,34,5,0,1.805525820698781,0.09340349175943069,2024-01-04 02:57:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
173,2,173,1,162,11,4,2,1,1,14,3,3,1,2,2,2,0,0,0,1,1,37,4,0,1.8476205596430575,0.03611228182037736,2024-01-04 02:58:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
81,4,81,0,40,41,0,4,0,4,11,2,2,0,1,4,0,0,0,0,0,1,26,8,0,1.7765330202506637,0.07153248485515434,2024-01-04 02:59:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
98,10,98,0,94,4,0,1,0,1,12,3,5,0,1,1,1,0,1,0,0,1,69,30,7,2.69897808471106,0.1551874403832679,2024-01-04 03:00:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
43,9,43,1,39,4,2,2,1,1,14,3,6,1,2,1,1,0,0,0,1,1,47,3,0,2.265479626240923,0.22171174720269918,2024-01-04 03:01:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
100,1,100,1,97,3,1,2,1,1,28,2,4,1,1,0,0,1,0,0,1,1,72,12,1,1.6832551065382142,0.18582362178331222,2024-01-04 03:02:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
92,2,92,1,89,3,0,1,1,0,28,1,0,1,0,0,0,0,0,0,1,0,59,10,2,0.0,0.16093987651919758,2024-01-04 03:03:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
120,0,120,0,101,19,13,0,0,0,28,2,2,0,12,3,1,0,0,0,0,12,60,11,0,1.2924681207318256,0.12689040105016938,2024-01-04 03:04:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
51,1,51,0,43,8,1,8,0,8,10,3,4,0,4,2,3,1,0,0,0,4,19,27,1,2.0136842390955305,0.0746119975308949,2024-01-04 03:05:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
90,0,90,0,88,2,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,63,11,0,0.0,0.18513627805348098,2024-01-04 03:06:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
87,7,87,1,35,52,2,4,0,4,12,3,4,1,1,3,1,1,1,0,1,1,30,2,2,2.0741926353181177,0.061537170971664105,2024-01-04 03:07:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
171,0,171,0,110,61,5,3,0,3,28,4,4,0,2,3,3,2,0,0,0,2,102,10,0,2.4762356835025576,0.13107318249054645,2024-01-04 03:08:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
68,7,68,3,41,27,5,4,1,3,14,4,3,2,3,4,3,1,0,0,2,1,60,8,2,1.8036457308522107,0.1468619733985035,2024-01-04 03:09:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
132,2,132,0,92,40,1,4,0,4,28,3,5,0,2,3,3,0,0,0,0,2,94,15,1,2.327591675579398,0.16810106056822308,2024-01-04 03:10:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
105,1,105,0,92,13,1,2,0,2,28,5,4,0,0,5,0,1,0,0,0,0,62,11,0,2.3147530488041856,0.1467269825074349,2024-01-04 03:11:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
35,5,35,0,18,17,5,5,0,5,12,4,4,0,3,8,1,1,0,0,0,2,29,8,2,2.070943134263979,0.1482070463884525,2024-01-04 03:12:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
63,11,63,1,6,57,2,2,2,0,12,2,2,2,1,1,0,0,0,0,2,1,31,6,1,0.9908038160731732,0.07590168657800353,2024-01-04 03:13:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
64,2,64,1,51,12,2,2,0,2,12,4,5,0,7,4,0,0,1,0,0,6,40,6,0,1.7855540089930049,0.14882065917217635,2024-01-04 03:14:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
72,21,72,0,67,4,0,0,0,0,10,2,2,0,0,1,0,0,0,0,0,0,31,3,0,2.0,0.08648912077896209,2024-01-04 03:15:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
100,0,100,1,94,6,0,1,1,0,28,2,2,1,0,1,0,0,0,0,1,0,69,9,0,1.0490544170316485,0.1663456806064025,2024-01-04 03:16:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
101,1,101,3,93,8,1,2,0,2,28,5,2,3,1,4,0,0,0,0,1,1,68,12,1,1.2367414633109415,0.14625123524191738,2024-01-04 03:17:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
38,5,38,1,20,18,0,1,1,0,8,2,3,1,0,1,1,0,0,0,1,0,29,14,2,1.7414662504667977,0.15636545265405677,2024-01-04 03:18:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
103,2,103,0,99,4,1,1,0,1,28,3,4,0,0,0,1,2,0,0,0,0,60,10,2,3.6072175097908765,0.14576639168484573,2024-01-04 03:19:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
35,11,35,2,24,11,3,2,2,0,13,3,3,1,0,5,1,0,0,0,1,0,29,6,2,1.8640537636388321,0.147831630295312,2024-01-04 03:20:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
94,0,94,1,92,2,0,3,1,2,28,2,3,1,1,0,1,0,0,0,1,1,68,11,1,1.6559068125762075,0.18349102440889112,2024-01-04 03:21:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
77,8,77,1,57,20,3,1,1,0,12,3,2,1,0,5,0,0,0,0,1,0,54,2,3,1.7077491527108506,0.12697359648540094,2024-01-04 03:22:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
99,1,99,1,96,3,1,1,0,1,28,3,3,1,0,2,1,0,0,0,1,0,63,13,0,1.5192406828915386,0.16596301156367055,2024-01-04 03:23:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
62,8,62,1,55,7,1,2,1,1,12,2,3,1,0,2,1,0,0,0,1,0,34,4,0,1.8001738701233199,0.10713700985076048,2024-01-04 03:24:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
120,6,120,0,67,52,3,1,1,0,11,2,3,1,0,1,1,1,0,0,1,0,63,2,1,1.8861872551335295,0.09631661872269084,2024-01-04 03:25:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
75,23,75,0,56,19,8,5,0,5,15,3,4,0,12,1,1,1,0,0,0,10,57,19,6,1.401518563568074,0.13013109220112046,2024-01-04 03:26:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
138,0,138,0,110,27,1,2,0,2,28,3,5,0,1,0,0,2,1,0,0,1,95,12,0,3.054112183189586,0.15220194805778775,2024-01-04 03:27:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
110,10,110,1,71,39,13,1,1,0,11,4,5,1,8,9,2,1,1,1,1,7,70,13,3,1.9569276847444717,0.1318962090941743,2024-01-04 03:28:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
56,5,56,1,38,18,0,3,0,3,12,3,4,1,1,1,0,9,0,0,1,1,36,4,2,2.932436672408638,0.12332782026533479,2024-01-04 03:29:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
156,5,156,0,144,12,1,1,1,0,28,2,6,1,0,1,1,0,0,1,1,0,111,12,0,2.74037322729973,0.16227934055124812,2024-01-04 03:30:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
143,3,143,0,128,15,2,8,0,8,28,4,3,1,0,8,1,1,0,0,1,0,73,13,1,1.8941069894741356,0.11365771372609693,2024-01-04 03:31:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
89,6,89,0,84,5,0,1,0,1,10,2,4,0,0,1,0,1,0,0,0,0,53,6,4,3.0,0.10791275379258675,2024-01-04 03:32:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
96,2,96,0,92,4,2,2,1,1,28,3,2,1,2,2,0,0,0,0,1,1,61,12,1,1.2260610667157865,0.17209193257278899,2024-01-04 03:33:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
90,11,90,1,36,54,0,6,0,6,10,2,7,0,2,1,4,0,0,0,0,1,35,9,2,2.9030328721365324,0.08069978435839846,2024-01-04 03:34:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
126,12,126,0,122,4,0,6,0,6,16,2,3,0,2,0,4,0,0,0,0,2,80,22,1,2.2962174004957836,0.13485456783136515,2024-01-04 03:35:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
