announcements,withdrawals,nlri_ann,dups,origin_0,origin_2,origin_changes,imp_wd,imp_wd_spath,imp_wd_dpath,as_path_max,unique_as_path_max,edit_distance_max,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_unique_dict_0,edit_distance_unique_dict_1,number_rare_ases,nadas,flaps,edit_distance_avg,rare_ases_avg,timestamp,label,discovered_label,generation_method,log_transform_used,bgp_constraints_enforced
135,7,135,0,100,35,5,1,0,1,15,3,6,0,1,6,7,1,0,0,0,1,56,2,1,2.8060904375477356,0.06978937950484608,2024-01-05 06:48:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
132,5,132,1,98,34,3,2,1,1,14,2,4,1,1,4,4,0,0,0,1,1,54,2,1,2.066647043202316,0.07967479958004979,2024-01-05 06:49:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
138,10,138,0,102,36,6,1,0,1,17,3,8,0,1,7,9,1,0,0,0,1,59,2,2,3.3034914253232253,0.06672034073928859,2024-01-05 06:50:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
134,9,134,0,100,33,5,3,0,3,17,3,7,0,2,6,8,1,1,0,0,1,60,2,2,3.0044368157012307,0.06596822333633887,2024-01-05 06:51:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
134,6,134,0,99,35,4,1,0,1,14,3,5,0,1,5,5,1,0,0,0,1,55,2,1,2.4261657826783267,0.07486849014270036,2024-01-05 06:52:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
127,5,127,1,100,27,5,3,0,3,14,4,8,1,1,6,6,2,0,0,1,1,63,1,2,2.876670537595745,0.08959012160201588,2024-01-05 06:53:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
17,2,17,1,10,6,3,3,1,2,8,4,4,1,1,3,2,1,0,0,1,1,14,3,2,1.8376748387664423,0.17446065018559367,2024-01-05 06:54:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
15,1,15,2,9,6,2,3,1,2,7,5,3,2,1,3,1,0,0,0,2,1,13,3,1,1.2692535192542036,0.17869686742333624,2024-01-05 06:55:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
16,0,16,2,12,4,2,2,0,2,7,4,3,1,1,4,1,0,0,0,1,1,21,0,0,1.705637188235483,0.2632752716629322,2024-01-05 06:56:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
15,1,15,2,9,6,2,4,1,3,7,5,3,2,1,4,1,0,0,0,2,1,14,3,1,1.4074886115061205,0.19307823022333204,2024-01-05 06:57:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
16,1,16,2,10,6,2,4,1,3,7,5,3,2,1,4,1,0,0,0,2,1,15,3,1,1.6015677197014295,0.19420790076741604,2024-01-05 06:58:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
16,0,16,2,11,5,2,3,0,2,7,4,3,1,1,4,1,0,0,0,1,1,19,0,0,1.6528755130501438,0.24773377240375427,2024-01-05 06:59:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
16,1,16,2,10,6,2,4,1,3,7,5,3,2,1,4,1,0,0,0,2,1,15,3,1,1.4958582286183204,0.1997902334903275,2024-01-05 07:00:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
16,0,16,2,11,5,2,3,1,2,7,5,3,2,1,4,1,0,0,0,2,1,18,1,1,1.6034767405702022,0.23318285105403486,2024-01-05 07:01:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
18,1,18,2,11,7,2,4,1,3,7,5,3,2,1,3,1,0,0,0,2,1,16,3,1,1.4731081600470997,0.18379251942378352,2024-01-05 07:02:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
16,1,16,2,11,5,2,3,1,2,7,5,3,2,1,4,1,0,0,0,2,1,17,2,1,1.5664339994912337,0.22227152704822178,2024-01-05 07:03:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
17,4,17,1,10,6,4,3,1,2,8,4,4,1,1,2,2,1,0,0,1,1,14,3,3,2.0981424053658415,0.152675969035596,2024-01-05 07:04:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
16,2,16,2,10,6,3,4,1,3,7,5,3,2,1,3,1,0,0,0,2,1,15,3,2,1.6816350654188645,0.18751132191979464,2024-01-05 07:05:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
16,1,16,2,11,5,2,3,1,2,7,5,3,2,1,4,1,0,0,0,2,1,17,2,1,1.5618089897653384,0.22090918241120644,2024-01-05 07:06:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
15,1,15,2,9,6,2,4,1,3,7,5,3,2,1,4,1,0,0,0,2,1,14,3,1,1.3828500178881393,0.19051494077251652,2024-01-05 07:07:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
16,1,16,2,10,6,2,4,1,3,7,5,3,2,1,4,1,0,0,0,2,1,15,3,1,1.5937208797846476,0.19486418557037224,2024-01-05 07:08:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
18,1,18,2,11,7,2,4,1,3,7,5,3,2,1,3,1,0,0,0,2,1,16,3,1,1.4797771635917527,0.1884821233905641,2024-01-05 07:09:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
19,1,19,3,11,8,2,4,1,3,8,4,4,3,2,3,1,1,0,0,2,1,17,3,1,1.4621729299999762,0.1761029301375753,2024-01-05 07:10:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
15,2,15,1,9,6,1,3,1,2,8,4,4,1,0,3,1,1,0,0,1,0,13,1,1,2.019514003939529,0.1743923505990628,2024-01-05 07:11:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
20,1,20,3,12,8,2,4,1,3,8,4,4,3,2,2,1,1,0,0,2,1,17,3,1,1.4548100601982954,0.17092540351044758,2024-01-05 07:12:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
16,1,16,2,10,6,2,4,1,3,7,5,3,2,1,4,1,0,0,0,2,1,15,2,1,1.638280721972091,0.19516724475837535,2024-01-05 07:13:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
16,1,16,2,10,6,2,4,1,3,7,5,3,2,1,4,1,0,0,0,2,1,15,3,1,1.5076355760513707,0.20495184091010266,2024-01-05 07:14:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
16,0,16,2,12,4,2,2,0,2,7,4,3,1,1,4,1,0,0,0,1,1,21,0,0,1.7088612553903695,0.26422495411943486,2024-01-05 07:15:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
16,1,16,2,10,6,2,4,1,3,7,5,3,2,1,4,1,0,0,0,2,1,15,3,1,1.5030712541328062,0.20360737249686828,2024-01-05 07:16:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
13,1,13,2,8,5,1,2,0,2,7,4,2,2,2,2,0,0,0,0,1,1,11,3,0,1.0196605810209707,0.1527303307171021,2024-01-05 07:17:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
13,1,13,2,8,5,1,2,0,2,7,4,2,2,2,2,0,0,0,0,1,1,12,3,0,1.0855927906441,0.15958962390632805,2024-01-05 07:18:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
15,3,15,1,9,6,1,2,1,1,8,4,4,1,0,2,1,1,0,0,1,0,13,1,1,2.1384523327175957,0.16791093539024876,2024-01-05 07:19:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
18,1,18,2,11,7,2,4,1,3,7,5,3,2,1,3,1,0,0,0,2,1,16,3,1,1.478489682632714,0.18757677437219353,2024-01-05 07:20:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
17,1,17,2,10,7,2,4,1,3,7,5,3,2,1,4,1,0,0,0,2,1,16,3,1,1.4890443333971648,0.19499874255102842,2024-01-05 07:21:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
16,0,16,2,11,5,2,3,0,2,7,4,3,1,1,4,1,0,0,0,1,1,18,1,0,1.6299565039661925,0.24098274030615519,2024-01-05 07:22:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
17,3,17,1,10,6,3,3,1,2,8,4,4,1,1,3,2,1,0,0,1,1,14,3,2,1.976518609746313,0.16284819754917101,2024-01-05 07:23:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
731,13,731,7,694,36,8,16,8,8,28,5,4,11,8,10,3,17,0,0,6,7,133,74,3,2.08950300361006,0.04016898970482973,2024-01-05 07:24:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
709,3,709,2,686,23,4,8,3,5,28,3,4,3,5,5,1,5,0,0,2,5,147,19,1,1.7906955434191532,0.046244962229614474,2024-01-05 07:25:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
731,15,731,7,694,37,8,16,7,9,28,5,5,9,10,10,2,15,0,0,6,7,134,69,3,2.036125809622886,0.04035779691860934,2024-01-05 07:26:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
719,6,719,4,690,29,6,12,5,7,28,4,4,7,7,7,2,10,0,0,4,6,140,35,2,1.9278038798447272,0.04345699139211099,2024-01-05 07:27:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
720,13,720,2,689,31,6,9,1,8,28,4,7,2,12,5,0,3,0,0,1,8,142,23,1,1.6881853509913625,0.044648108992273734,2024-01-05 07:28:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
743,12,743,7,698,45,8,15,7,8,28,5,4,10,7,9,2,17,0,0,6,6,132,63,3,2.283159558989914,0.03803094386083819,2024-01-05 07:29:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
726,13,726,6,692,33,7,14,7,7,28,5,4,9,7,9,3,15,0,0,5,5,131,60,3,2.3541980334668193,0.04003087677928608,2024-01-05 07:30:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
732,13,732,8,694,38,9,17,8,9,28,5,4,11,9,10,3,18,0,0,7,7,129,88,4,2.1314638756145943,0.038778352880123566,2024-01-05 07:31:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
729,14,729,7,693,36,8,15,8,8,28,5,4,10,8,10,3,16,0,0,6,6,131,73,3,2.2730416507782225,0.03961558994870812,2024-01-05 07:32:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
729,14,729,7,693,36,8,15,8,8,28,5,4,10,8,10,3,16,0,0,6,6,131,73,3,2.2729664390730178,0.039615205081496914,2024-01-05 07:33:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
744,12,744,7,698,46,8,15,7,8,28,5,4,10,7,9,2,17,0,0,6,6,132,62,3,2.290141703782803,0.03798204447111139,2024-01-05 07:34:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
726,9,726,6,693,33,7,14,7,7,28,4,4,9,8,9,2,14,0,0,5,6,136,54,3,2.019887970204211,0.04158454683320822,2024-01-05 07:35:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
700,1,700,6,672,28,3,11,2,8,28,5,5,3,8,4,3,4,1,0,2,7,113,26,1,1.9315294761081,0.0364039344679229,2024-01-05 07:36:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
706,2,706,1,685,21,4,6,2,4,28,3,4,2,4,4,1,3,0,0,2,4,149,14,0,1.7377502682743882,0.047321555286866906,2024-01-05 07:37:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
719,11,719,5,689,30,6,11,5,5,28,4,4,7,5,8,2,12,0,0,4,4,131,43,2,2.494239037491328,0.040747483197482996,2024-01-05 07:38:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
733,15,733,7,695,38,8,17,8,9,28,5,5,10,10,10,3,17,0,0,6,7,133,78,4,2.079295192450722,0.03982549284254026,2024-01-05 07:39:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
726,13,726,6,692,34,7,14,7,7,28,5,4,9,7,9,3,15,0,0,5,5,131,62,3,2.3388010473036003,0.03995208857591444,2024-01-05 07:40:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
711,4,711,2,687,24,5,8,3,5,28,4,4,4,5,5,2,6,0,0,3,5,145,21,1,1.8182188029648805,0.0456853022777327,2024-01-05 07:41:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
709,8,709,3,686,23,4,6,3,3,28,4,5,4,3,6,2,7,1,0,2,2,132,25,1,2.7252143311813506,0.04192941115534182,2024-01-05 07:42:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
719,12,719,1,688,30,5,8,0,8,28,4,8,0,13,4,0,1,0,0,0,8,144,19,1,1.6287220046932402,0.04538132729510265,2024-01-05 07:43:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
736,16,736,8,696,39,9,18,9,9,28,5,4,12,9,11,3,19,0,0,7,7,131,94,4,2.158261329760101,0.038905667512160284,2024-01-05 07:44:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
711,4,711,2,687,24,4,8,3,5,28,3,4,4,5,5,1,5,0,0,2,5,146,21,1,1.8116970000216104,0.04581791709086371,2024-01-05 07:45:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
716,10,716,4,688,27,5,9,4,4,28,4,5,6,4,7,2,10,1,0,3,3,132,36,2,2.5790093633488365,0.041181263003656786,2024-01-05 07:46:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
706,3,706,1,685,21,4,6,2,4,28,3,4,2,4,4,1,3,0,0,2,4,149,15,0,1.7436079617458609,0.047202444523807174,2024-01-05 07:47:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
761,6,761,5,703,58,7,9,4,5,28,4,4,6,4,6,1,13,0,0,4,4,133,27,2,2.5503157696896936,0.03615991768586575,2024-01-05 07:48:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
718,10,718,4,689,29,6,10,5,5,28,4,4,7,5,7,2,11,0,0,4,4,131,40,2,2.5286428763930577,0.04092353171940931,2024-01-05 07:49:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
709,8,709,3,685,24,4,6,3,3,28,4,5,4,3,6,2,7,1,0,2,2,132,26,1,2.71535422290144,0.041878955812446224,2024-01-05 07:50:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
708,3,708,1,686,22,4,7,2,5,28,3,4,3,5,4,1,4,0,0,2,4,147,17,1,1.774606161096664,0.046572124894394475,2024-01-05 07:51:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
726,9,726,6,693,33,7,14,7,7,28,4,4,9,8,9,2,14,0,0,5,6,136,54,3,2.021546946033648,0.04155081309860701,2024-01-05 07:52:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
733,16,733,7,695,38,9,17,8,9,28,5,4,11,9,10,3,17,0,0,6,7,132,81,4,2.0904021431528985,0.03968853755747061,2024-01-05 07:53:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
25,1,25,0,15,9,0,0,0,0,9,2,3,0,0,1,0,0,0,0,0,0,22,1,1,2.866036236638641,0.18482487160990613,2024-01-05 07:54:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
27,1,27,0,15,11,0,0,0,0,8,2,2,0,0,2,0,0,0,0,0,0,16,1,1,2.3217798092175927,0.1303629968202932,2024-01-05 07:55:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
25,3,25,1,14,10,0,1,1,0,8,2,2,1,0,2,0,0,0,0,1,0,17,1,1,1.4630735307559886,0.16526948519330087,2024-01-05 07:56:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
20,5,20,0,11,8,2,0,0,0,7,2,2,0,0,2,0,0,0,0,0,0,26,6,1,2.0,0.278186209505214,2024-01-05 07:57:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
24,3,24,1,14,10,0,2,1,1,8,3,2,1,1,1,0,0,0,0,1,1,18,1,2,1.2823473827824725,0.17882394629131454,2024-01-05 07:58:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
23,4,23,1,13,10,0,2,1,1,8,3,2,1,1,1,0,0,0,0,1,1,19,1,2,1.1329997214415704,0.19002502089188222,2024-01-05 07:59:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
22,4,22,0,12,10,0,0,0,0,8,1,1,0,0,1,0,0,0,0,0,0,22,1,2,0.644143155077163,0.21830075511148309,2024-01-05 08:00:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
21,5,21,0,12,9,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,24,1,3,0.358598327427873,0.23794998883229912,2024-01-05 08:01:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
22,6,22,2,13,9,0,3,2,1,8,3,2,2,1,1,0,0,0,0,2,1,21,1,2,0.8198392512307755,0.21351205615769184,2024-01-05 08:02:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
22,3,22,0,12,9,1,0,0,0,7,2,2,0,0,2,0,0,0,0,0,0,22,4,1,2.0,0.22683344259936306,2024-01-05 08:03:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
24,3,24,1,14,10,0,1,1,0,8,2,2,1,0,2,0,0,0,0,1,0,18,1,1,1.4048816940584898,0.16963387294561327,2024-01-05 08:04:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
25,2,25,0,14,10,0,0,0,0,8,2,1,0,0,1,0,0,0,0,0,0,18,1,2,1.3643381071641771,0.1687418853024651,2024-01-05 08:05:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
24,2,24,0,14,10,1,0,0,0,8,2,2,0,0,2,0,0,0,0,0,0,18,2,1,2.0,0.18068755983097406,2024-01-05 08:06:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
25,2,25,1,14,10,0,1,1,0,8,2,2,1,0,2,0,0,0,0,1,0,17,1,1,1.5818992398449292,0.15635755701163032,2024-01-05 08:07:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
26,1,26,0,15,9,0,0,0,0,9,2,3,0,0,1,0,0,0,0,0,0,20,1,1,2.64893098254778,0.16982746918915584,2024-01-05 08:08:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
24,1,24,0,16,8,0,0,0,0,9,2,3,0,0,1,0,1,0,0,0,0,27,1,1,3.3892500087641886,0.22096792823699984,2024-01-05 08:09:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
24,4,24,1,14,10,0,2,1,1,8,3,2,1,1,1,0,0,0,0,1,1,18,1,2,1.2653637125601698,0.18009772155798726,2024-01-05 08:10:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
25,1,25,0,14,10,0,0,0,0,8,2,2,0,0,2,0,0,0,0,0,0,17,2,1,2.0,0.1562223523730356,2024-01-05 08:11:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
22,7,22,2,13,9,0,3,2,1,8,3,2,2,1,1,0,0,0,0,2,1,21,1,2,0.7879674760422553,0.21590243929683087,2024-01-05 08:12:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
25,3,25,1,14,10,0,1,1,0,8,2,2,1,0,2,0,0,0,0,1,0,17,1,1,1.465343105807101,0.16509926706446743,2024-01-05 08:13:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
23,3,23,0,13,10,0,0,0,0,8,1,1,0,0,1,0,0,0,0,0,0,21,1,2,0.8678271978638432,0.20290835570255117,2024-01-05 08:14:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
24,1,24,0,16,7,0,0,0,0,9,2,3,0,0,1,0,1,0,0,0,0,27,1,1,3.4052019335795256,0.22206987041174353,2024-01-05 08:15:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
22,3,22,0,12,10,0,0,0,0,8,1,1,0,0,1,0,0,0,0,0,0,21,1,2,0.772645246646209,0.2094581238103303,2024-01-05 08:16:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
25,2,25,0,14,10,0,0,0,0,8,2,1,0,0,1,0,0,0,0,0,0,18,1,2,1.3778964618087983,0.16780889246391475,2024-01-05 08:17:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
23,5,23,2,13,9,0,2,1,1,8,3,2,2,1,1,0,0,0,0,2,1,20,1,2,1.0028667831407791,0.19978499126444157,2024-01-05 08:18:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
26,1,26,0,15,11,0,0,0,0,8,2,2,0,0,2,0,0,0,0,0,0,16,1,1,1.7796927208407463,0.1401600337300244,2024-01-05 08:19:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
25,1,25,0,16,8,0,0,0,0,9,2,3,0,0,1,0,1,0,0,0,0,24,1,1,3.137991669407343,0.20361126663669143,2024-01-05 08:20:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
25,2,25,0,14,10,0,0,0,0,8,2,1,0,0,1,0,0,0,0,0,0,17,1,2,1.4533655539717987,0.1626156279148194,2024-01-05 08:21:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
24,1,24,0,16,8,0,0,0,0,9,2,3,0,0,1,0,1,0,0,0,0,25,1,1,3.231524735346037,0.21007243237587753,2024-01-05 08:22:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
25,2,25,0,14,11,0,0,0,0,8,2,2,0,0,2,0,0,0,0,0,0,17,1,1,1.5640130378312604,0.15500162807853068,2024-01-05 08:23:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
17,1,17,2,10,7,4,3,2,1,13,3,3,2,4,1,0,0,0,0,2,3,14,1,1,1.0173752154941638,0.18251052257103273,2024-01-05 08:24:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
19,2,19,3,10,9,3,4,2,1,13,3,5,3,1,3,0,0,1,0,3,1,22,2,2,1.4772463668734168,0.22998745780492932,2024-01-05 08:25:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
21,4,21,2,10,11,1,2,0,2,12,4,3,1,2,1,1,0,0,0,1,1,25,1,1,1.4109607865033167,0.2350173316230051,2024-01-05 08:26:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
21,1,21,3,12,9,2,4,1,3,9,4,4,3,2,2,1,1,0,0,2,1,18,3,1,1.4521358386294316,0.17258330952032297,2024-01-05 08:27:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
18,2,18,3,10,8,4,4,3,1,13,3,4,3,2,2,0,0,1,0,3,2,17,2,2,1.2735040924913679,0.20679022260726493,2024-01-05 08:28:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
18,2,18,3,10,8,4,4,3,1,13,3,4,3,3,2,0,0,1,0,3,2,17,2,2,1.2588623194537338,0.20540225783921487,2024-01-05 08:29:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
17,1,17,2,10,7,4,3,2,1,13,3,3,2,4,2,0,0,0,0,2,3,14,1,1,1.0615603389453185,0.18669904499003992,2024-01-05 08:30:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
19,2,19,3,10,9,4,4,3,1,13,3,5,3,1,3,0,0,1,0,3,1,20,2,2,1.4661099232603185,0.2238184325104375,2024-01-05 08:31:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
19,2,19,3,10,9,4,4,3,1,13,3,5,3,1,3,0,0,1,0,3,1,21,2,2,1.491908058782432,0.22887490119985637,2024-01-05 08:32:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
19,2,19,3,10,9,4,4,3,1,13,3,5,3,2,3,0,0,1,0,3,1,19,2,2,1.4147973769787856,0.2201840991771683,2024-01-05 08:33:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
18,1,18,2,9,9,3,3,2,2,12,4,4,2,3,2,1,0,0,0,2,2,15,2,1,1.2890717492063053,0.20061161151179338,2024-01-05 08:34:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
19,2,19,3,10,9,4,4,3,1,12,3,5,3,1,3,0,0,1,0,3,1,21,2,2,1.4917220941760503,0.21863166923324745,2024-01-05 08:35:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
18,2,18,3,10,8,4,4,3,1,13,3,4,3,2,2,0,0,1,0,3,2,18,2,2,1.3264891988918865,0.21181293814357863,2024-01-05 08:36:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
17,1,17,2,10,7,4,3,2,1,13,3,3,2,4,2,0,0,0,0,2,3,15,1,1,1.09568037028737,0.18993344845100107,2024-01-05 08:37:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
19,2,19,3,10,9,4,4,3,1,13,3,5,3,1,3,0,0,1,0,3,1,21,2,2,1.4941410833112316,0.22749286101808477,2024-01-05 08:38:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
19,2,19,3,10,9,3,4,2,1,13,3,5,3,1,3,0,0,1,0,3,1,22,2,2,1.481976339204653,0.22962853865756316,2024-01-05 08:39:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
21,1,21,3,12,9,2,4,1,3,8,4,4,3,2,2,1,1,0,0,2,1,18,3,1,1.4483371853957943,0.16816455992878354,2024-01-05 08:40:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
17,1,17,2,10,7,4,3,2,1,13,3,3,2,4,2,0,0,0,0,2,3,15,1,1,1.0852639853695543,0.1889460287417066,2024-01-05 08:41:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
20,3,20,3,10,10,3,3,2,1,13,3,4,2,1,2,0,0,1,0,2,1,22,2,2,1.4694448885776785,0.23057944856978232,2024-01-05 08:42:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
19,2,19,3,10,9,4,4,3,1,13,3,5,3,1,3,0,0,1,0,3,1,21,2,2,1.497483143107713,0.22533315816837893,2024-01-05 08:43:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
21,3,21,2,12,9,3,4,2,2,13,4,4,2,3,2,1,1,0,0,2,2,19,1,1,1.6627913356701185,0.17887988736072674,2024-01-05 08:44:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
20,2,20,3,11,9,4,4,3,1,13,3,5,3,2,3,0,0,1,0,3,1,20,2,2,1.5619073083034558,0.20948196049688905,2024-01-05 08:45:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
21,1,21,3,12,9,2,4,1,3,8,4,4,3,2,2,1,1,0,0,2,1,18,3,1,1.4466569200712036,0.16621000623302468,2024-01-05 08:46:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
18,0,18,2,9,9,3,3,2,2,12,4,4,2,3,2,1,0,0,0,2,2,14,2,1,1.2423896418799334,0.19449234760528647,2024-01-05 08:47:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
21,1,21,3,12,9,2,4,1,3,8,4,4,3,2,2,1,1,0,0,2,1,18,3,1,1.4458820063141051,0.16530859469660536,2024-01-05 08:48:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
21,1,21,3,12,9,2,4,1,3,9,4,4,3,2,2,1,1,0,0,2,1,18,3,1,1.452838950143802,0.17340119773644613,2024-01-05 08:49:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
18,1,18,2,9,9,4,4,2,1,12,3,4,3,2,2,0,0,1,0,3,1,16,2,1,1.3188647193035472,0.2045169846199328,2024-01-05 08:50:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
18,0,18,2,9,9,3,3,2,2,12,4,4,2,3,2,1,0,0,0,2,2,14,2,1,1.248913819629696,0.19534756104166032,2024-01-05 08:51:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
